,data
0,0.5625318539449057
1,0.5643555808462072
2,0.5653872690008483
3,0.5660977574973319
4,0.5666373231309784
5,0.5670724190470591
6,0.5674385875134642
7,0.56775645086343
8,0.5680395192917097
9,0.5682966427701593
10,0.5685340737671516
11,0.5687564508635979
12,0.5689668969206942
13,0.5691683120991132
14,0.5693626335741315
15,0.5695514783474601
16,0.5697361426735954
17,0.5699176618631826
18,0.57009567488042
19,0.5702722411149873
20,0.5428500119353649
21,0.5468678584556395
22,0.5491782456539421
23,0.5507807695339155
24,0.5519987116052099
25,0.5529760608833472
26,0.5537897280378068
27,0.5544848617341592
28,0.5550909893557621
29,0.5556278940197921
30,0.5561094571184559
31,0.5565461119056986
32,0.5569457388787932
33,0.5573143873304249
34,0.5576567003816572
35,0.5579765252072487
36,0.558277016364693
37,0.5585607834539198
38,0.558829968345325
39,0.5590863694584755
40,0.5597609856317812
41,0.5665690816864664
42,0.5704641838942456
43,0.5731550176403148
44,0.5751932523391053
45,0.5768241483817723
46,0.5781785401137739
47,0.5793327563119756
48,0.5803365107814933
49,0.5812229296784792
50,0.5820151653526113
51,0.5827306057621899
52,0.5833823182479239
53,0.583980286506736
54,0.5845320850471718
55,0.5850440216712506
56,0.5855212629439961
57,0.5859680670296574
58,0.5863879828093084
59,0.586783993683772
60,0.6251185958437782
61,0.6344693024794865
62,0.639690450956919
63,0.6432401123013598
64,0.6458969707972572
65,0.6480023030974653
66,0.6497368556102299
67,0.6512046153886693
68,0.6524734351310146
69,0.6535879487972225
70,0.6545790333675419
71,0.6554700550031697
72,0.6562784730586113
73,0.6570175192246954
74,0.6576970234335987
75,0.6583253025644448
76,0.6589091499103741
77,0.6594541254490109
78,0.6599648331370599
79,0.6604451255569698
80,0.7358002051836587
81,0.7443067763363304
82,0.7487353693643688
83,0.751604934895941
84,0.7536743848473203
85,0.7552639068265199
86,0.7565397384941642
87,0.7575938807741232
88,0.758486635927367
89,0.7592562671804035
90,0.7599284543610166
91,0.7605230611083174
92,0.7610546979302686
93,0.7615341699481246
94,0.7619689841300678
95,0.7623658319013533
96,0.7627301747329897
97,0.7630664307810489
98,0.763378218847256
99,0.7636685347681827
100,0.8461595647109037
101,0.8460301731278359
102,0.8450947291212916
103,0.8440904746967867
104,0.8431385324867186
105,0.8422568147988638
106,0.8414463483787026
107,0.8406971288936956
108,0.840004039668264
109,0.8393596997937939
110,0.8387567617988382
111,0.8381910900711457
112,0.8376589801095135
113,0.8371568799636622
114,0.836680653647455
115,0.8362278246521865
116,0.8357963782585727
117,0.8353845330022477
118,0.834990709517986
119,0.8346135030979409
120,0.8557318740982125
121,0.8395987908178989
122,0.8295579171733175
123,0.8222952412312017
124,0.816622901695125
125,0.8119782176775805
126,0.8080526726518716
127,0.8046565357036657
128,0.8016673593059056
129,0.7989999755356084
130,0.7965928958536185
131,0.794401157874904
132,0.7923904439059707
133,0.7905338903870092
134,0.7888098296868029
135,0.7872010850316525
136,0.7856936309960021
137,0.7842758331904541
138,0.782937935939827
139,0.7816716798899683
140,0.718594365323024
141,0.6889254652979603
142,0.6716479233927021
143,0.6596104598856192
144,0.6504451550238133
145,0.6430843803773679
146,0.6369557385294594
147,0.6317212901326204
148,0.6271617755922454
149,0.6231297354886155
150,0.61952137289025
151,0.6162593474010835
152,0.6132853889284543
153,0.6105547490214008
154,0.6080329624285552
155,0.6056917203251908
156,0.6035079150523527
157,0.6014625322575976
158,0.5995397466328438
159,0.5977262528946682
160,0.47886270764978317
161,0.44598382118620444
162,0.4276985137771126
163,0.4152945502656583
164,0.40602252296983976
165,0.39868078924847666
166,0.39263503766840263
167,0.38752033604468383
168,0.3830995265415925
169,0.3792165006959341
170,0.3757632166144443
171,0.37265826238790456
172,0.3698408349495088
173,0.367264832527075
174,0.3648958518701148
175,0.3627049538719023
176,0.3606685279127614
177,0.3587672535819239
178,0.3569851348299617
179,0.3553087875397792
180,0.22939034771347697
181,0.20517213774804538
182,0.19249335138800613
183,0.18417611689768196
184,0.17809696751683912
185,0.1733638847019603
186,0.1695163929665039
187,0.1662969848021808
188,0.16353890833574958
189,0.16113482236437307
190,0.15901178506960784
191,0.15711440530284324
192,0.15540171618316662
193,0.15384306522693234
194,0.15241628361230597
195,0.15110231848232597
196,0.1498856472651299
197,0.14875364552961487
198,0.1476959199161577
199,0.14670382062688547
200,0.06356368052024167
201,0.05311446605431107
202,0.048178344147946035
203,0.04511430799645622
204,0.04295396663366133
205,0.04131556272559842
206,0.0400098640940176
207,0.038935053648659165
208,0.03802625696793954
209,0.03724286758076524
210,0.03655794530057508
211,0.03595103130967881
212,0.03540720574017962
213,0.03491548805098063
214,0.03446819917440632
215,0.03405862731528021
216,0.03368132775506158
217,0.033331909395816366
218,0.03300678521082351
219,0.0327029914854138
