,data
0,0.0964604186785139
1,0.1013179659956247
2,0.10419769637836807
3,0.1062310252611022
4,0.10779628384495668
5,0.10906453365456903
6,0.11012844194454915
7,0.1110435123858151
8,0.1118455054797666
9,0.11255859345383588
10,0.11319992037432788
11,0.11378224812330352
12,0.11431524338097629
13,0.11480639962455916
14,0.1152616401278264
15,0.11568572579871318
16,0.11608253923940728
17,0.1164552873107793
18,0.11680664850867054
19,0.1171388610823626
20,0.1586744935380251
21,0.16607209269565903
22,0.17042350605980994
23,0.1734797309688959
24,0.17582423121443996
25,0.1777180425082467
26,0.17930265316344352
27,0.18066267616784581
28,0.18185248887104577
29,0.18290853153077305
30,0.18385665493358688
31,0.18471627591426107
32,0.18550206314428197
33,0.18622535967615633
34,0.18689511199161823
35,0.18751849644463342
36,0.18810135466797795
37,0.18864850313035791
38,0.18916395817307172
39,0.18965102257390629
40,0.2562208439535767
41,0.2669268469688145
42,0.27314264664265075
43,0.27747044590183045
44,0.28077123430129175
45,0.2834237367962008
46,0.28563412607158833
47,0.2875252053926386
48,0.28917544661366
49,0.29063662507462984
50,0.29194527539109155
51,0.29312920785630425
52,0.2942093721015274
53,0.29520192572452936
54,0.29611958132383176
55,0.29697251323899815
56,0.29776898573865973
57,0.2985157990046342
58,0.29921861326560284
59,0.29988202370334355
60,0.40012676222241206
61,0.4139892369328856
62,0.42185504628412074
63,0.427248742756699
64,0.4313208097588451
65,0.4345637884889477
66,0.4372468082035429
67,0.43952910164788284
68,0.44151151122756765
69,0.44325906653262015
70,0.4448173039559772
71,0.4462215374442404
72,0.4474982354896996
73,0.44866771789866994
74,0.44974590446269436
75,0.4507454854994858
76,0.45167673141218345
77,0.452548064049231
78,0.45336647048678014
79,0.45413747381878544
80,0.5864729534980342
81,0.6000782749672257
82,0.6074331574566523
83,0.6123122424497711
84,0.6159131211768125
85,0.6187230024455379
86,0.6210093491841469
87,0.6229282390037902
88,0.6245767445471881
89,0.6260146413597547
90,0.6272831321264394
91,0.6284153999785276
92,0.6294360504355634
93,0.630363786710874
94,0.6312131260630361
95,0.6319955415928701
96,0.6327202419553823
97,0.6333947209650059
98,0.6340251501165453
99,0.6346161221294578
100,0.7646907826602546
101,0.7693520499788269
102,0.7711590656581974
103,0.7720279797098161
104,0.772500456527236
105,0.7727490543767521
106,0.7728706596430093
107,0.7729175838490465
108,0.7729189249850779
109,0.7728870054381578
110,0.7728290278917578
111,0.7727534116581571
112,0.7726658595220086
113,0.772570322940388
114,0.7724695907592696
115,0.7723656592537655
116,0.7722599736117427
117,0.7721535880030453
118,0.772047275439081
119,0.77194101078996
120,0.8337418058433967
121,0.8207315930423975
122,0.8123865195474542
123,0.8062493473656294
124,0.8014152879319193
125,0.7974265297857879
126,0.7940360486118406
127,0.7910919351303486
128,0.7884933626297967
129,0.7861679435181494
130,0.7840633449066614
131,0.7821422468542565
132,0.7803760055729418
133,0.7787421618364623
134,0.7772227830480116
135,0.7758033260009694
136,0.7744718351232608
137,0.7732183644598456
138,0.7720345522878616
139,0.7709130815262347
140,0.7285678786251168
141,0.6995636356038559
142,0.6826384077011446
143,0.6708421539331544
144,0.6618499416832302
145,0.6546289026956549
146,0.6486169368385406
147,0.6434787459521292
148,0.6389997397188822
149,0.6350378130789841
150,0.6314926186611145
151,0.6282880743277741
152,0.6253668614513213
153,0.6226847721732833
154,0.6202070268502089
155,0.6179057934763259
156,0.6157584684766141
157,0.6137464558382593
158,0.6118542808715881
159,0.6100693805603834
160,0.49698960515165
161,0.4640534948571765
162,0.4457209711701581
163,0.43330069230877294
164,0.4240013122804721
165,0.4166459257146047
166,0.4105938152720836
167,0.40546831465986494
168,0.40103242713889253
169,0.3971350802193013
170,0.39367094539133646
171,0.3905578470297565
172,0.38773443773897104
173,0.38515378986565685
174,0.38277925999844103
175,0.3805817256837867
176,0.37853768417475
177,0.37662791301536125
178,0.37483650333314344
179,0.3731510491814107
180,0.25466549804691063
181,0.22966795996356015
182,0.21646012696972836
183,0.20777510269876132
184,0.20139371289834848
185,0.19642307831354058
186,0.19238126700518338
187,0.1889894138750695
188,0.18607491050938385
189,0.18353113590179354
190,0.18128470593204085
191,0.1792772303994261
192,0.17746549121540978
193,0.1758166838239026
194,0.17430537205223925
195,0.17291146999803542
196,0.17161886394879122
197,0.17041444690210547
198,0.16928742666119595
199,0.16822967012147672
200,0.08975704163467715
201,0.07677307077478805
202,0.07043188976632977
203,0.06643962431796512
204,0.06358550574069165
205,0.06140896650443335
206,0.05966760399602809
207,0.058224457485429426
208,0.056996560941531216
209,0.05593425699324129
210,0.05500393845819399
211,0.054178567297118264
212,0.05343835242634702
213,0.052768420322545743
214,0.05215734161273365
215,0.051596164718640515
216,0.05107776220578775
217,0.05059637672195276
218,0.05014729818903682
219,0.04972709609911774
