,data
184,2.499667153535628
185,1.9500075261871692
186,2.4859254074995714
187,1.9395140836709515
188,2.471947403750153
189,1.9288159667276712
190,2.457792110562731
191,1.9179618760729165
192,2.443506718484726
193,1.906990830486591
194,2.4291294200565927
195,1.8959344487500895
196,2.414691421566725
197,1.884818601567258
198,2.4002184084560874
199,1.8736646169111193
200,2.1667322237945954
201,1.843490584606939
202,2.1598848260761527
203,1.8401075316340594
204,2.147380167755784
205,1.830883286525093
206,2.1329201376296814
207,1.8195427074845159
208,2.1176523869794033
209,1.8072637254485355
210,2.1020502035983593
211,1.7945416095881674
212,2.0863300226715245
213,1.7816107342872045
214,2.070610093895696
215,1.7686015672131337
216,2.054964515227606
217,1.7555960831199997
218,2.039423311667509
219,1.7426332070472357
220,2.0240105620430753
221,1.7297426671595435
222,2.008743947726426
223,1.7169461801486416
224,1.9936340810178563
225,1.7042578311383665
226,1.978683611325204
227,1.6916839298920112
228,1.9638923534817254
229,1.6792275556483214
230,1.9492627154191022
231,1.6668932135065602
232,1.9347956322391493
233,1.6546837024964696
234,1.9204910173227554
235,1.642600604139121
236,1.906348074210517
237,1.6306446238950851
238,1.8923654657174602
239,1.6188157930545832
240,1.7766359344002753
241,1.6201247162808357
242,1.7386641676635803
243,1.5877560062578098
244,1.7087299221207801
245,1.5617048555024964
246,1.6831639867940404
247,1.5392129193564879
248,1.6603748856899536
249,1.5190250892849206
250,1.6395296487220845
251,1.500469144104999
252,1.6201320320664958
253,1.483138837346502
254,1.6018659478471104
255,1.4667729491323764
256,1.5845193508840822
257,1.451194977790318
258,1.5679351620001518
259,1.4362734577370788
260,1.5520001699239299
261,1.4219132019699312
262,1.5366293156839428
263,1.408042401687029
264,1.521755923548315
265,1.3946045802013702
266,1.507325333416236
267,1.3815533318839652
268,1.4932928476016702
269,1.3688506235060718
270,1.4796230162213246
271,1.3564661883043583
272,1.466286138086674
273,1.3443746119858544
274,1.4532570283259796
275,1.3325543009177105
276,1.4405141037969806
277,1.3209867143977327
278,1.4280386749768688
279,1.3096557691658868
280,1.3082158701414996
281,1.2475122341477174
282,1.2565915809525798
283,1.2002017228966642
284,1.220516828949916
285,1.1667702201548682
286,1.192091579653906
287,1.140265125903628
288,1.1682216424525735
289,1.1179167609122382
290,1.1473803119501422
291,1.098345937451453
292,1.1287058325461377
293,1.0807697386790478
294,1.1116635458810997
295,1.0647003286362076
296,1.0958985435829605
297,1.0498127293143922
298,1.0811659276378438
299,1.0358823676297921
300,1.0672873501920537
301,1.022745259509865
302,1.054129050198008
303,1.0102781594895938
304,1.0415884714943184
305,0.9983864431930788
306,1.0295858575110086
307,0.9869964857352118
308,1.0180576262562728
309,0.9760495426238663
310,1.0069514484686612
311,0.9654971632406891
312,0.9962242152647947
313,0.9552993983331581
314,0.9858399643449764
315,0.945422894166774
316,0.9757683572442748
317,0.9358394915354601
318,0.9659835511886578
319,0.9265251875026274
320,0.8083771452855414
321,0.7928579537818168
322,0.7613207487984459
323,0.7478720276879595
324,0.7303279164298823
325,0.7180010060311699
326,0.706943633709682
327,0.6953655628325471
328,0.6879718695211413
329,0.6769502222251049
330,0.6718709284477361
331,0.6612904975184714
332,0.657789146635741
333,0.6475740146977159
334,0.6452040383186628
335,0.6353007890675173
336,0.6337703958464892
337,0.6241396030298754
338,0.6232572794884748
339,0.6138686630602881
340,0.6134957280999231
341,0.6043253705654602
342,0.6043591066050573
343,0.5953876731447791
344,0.59575127241246
345,0.5869628173162742
346,0.5875992763023432
347,0.5789804037756359
348,0.5798456769913166
349,0.5713849661068656
350,0.5724422983840239
351,0.5641299137389526
352,0.5653497525963629
353,0.5571771324220487
354,0.558535423787544
355,0.5504950440640225
356,0.5519719936701838
357,0.5440571866172649
358,0.5456363680826606
359,0.5378411800452517
360,0.39231319910312107
361,0.3906191078116124
362,0.3607587728661292
363,0.3597079395187338
364,0.34100930079764197
365,0.34024196111526844
366,0.3266370657068584
367,0.3260311487338581
368,0.31530362558045544
369,0.3148028655473288
370,0.3059080118220705
371,0.3054817047791048
372,0.2978545862612698
373,0.2974840498425615
374,0.2907824218266062
375,0.29045540095677075
376,0.28445458456266554
377,0.2841625822869696
378,0.2787165763743342
379,0.27845343302183945
380,0.273455178870201
381,0.2732162797668176
382,0.2685856964821979
383,0.2683674891656224
384,0.2640443808393503
385,0.26384406669571486
386,0.25978383486878714
387,0.25959916346893586
388,0.25576713377449983
389,0.2555962650933839
390,0.25196284557903365
391,0.25180425613134627
392,0.24834543560197142
393,0.24819784820104146
394,0.2448938884601869
395,0.24475622062414618
396,0.2415907048000161
397,0.24146203015279574
398,0.23842118252113503
399,0.23830070138194095
400,0.13214162066845617
401,0.13180701450876145
402,0.11727130489692285
403,0.11699613525715913
404,0.10857341209013241
405,0.10831140258024351
406,0.10251646479833333
407,0.10225759457379191
408,0.09789424719419021
409,0.09763564479948346
410,0.09416098611564681
411,0.09390178597030166
412,0.09103027533444218
413,0.09077031783684321
414,0.08833215484578578
415,0.08807152540980691
416,0.08595655279209005
417,0.08569539274835508
418,0.08383363836450956
419,0.08357214392049579
420,0.08191245220796116
421,0.0816508146055711
422,0.08015509907586564
423,0.07989348402152203
424,0.0785333702959636
425,0.07827191968810346
426,0.07702672890309696
427,0.07676557614175392
428,0.07561937549289358
429,0.07535864836919291
430,0.07429770626965199
431,0.07403751356418262
432,0.07305075384132474
433,0.0727911882707503
434,0.07186955682647723
435,0.07161069754870648
436,0.07074670392296621
437,0.07048861862481229
438,0.06967601177426021
439,0.06941875855717398
