,data
0,0.0889004889441797
1,0.09387934022215161
2,0.09684246178279857
3,0.09894014273586843
4,0.1005573294971501
5,0.10186959553989791
6,0.10297159214297769
7,0.10392001870368378
8,0.10475154232571257
9,0.10549117219176432
10,0.10615670755000761
11,0.10676129232559761
12,0.10731488806069184
13,0.10782521578332979
14,0.1082983629201977
15,0.10873923966997173
16,0.10915185492048202
17,0.10953952138459946
18,0.10990500701425376
19,0.11025064805267121
20,0.15363106078688024
21,0.16135421443955547
22,0.1659104684863044
23,0.16911807070288493
24,0.17158092737517106
25,0.17357293214659333
26,0.17524140606743266
27,0.17667407127178572
28,0.17792774705567535
29,0.17904098260966334
30,0.1800411029911692
31,0.18094836461075398
32,0.18177808794132516
33,0.18254210863845083
34,0.18324967743890733
35,0.18390830864548552
36,0.1845241382631058
37,0.18510222994017098
38,0.18564680951902585
39,0.18616143910993274
40,0.25800080271435255
41,0.2692840583369413
42,0.2758435778541159
43,0.2804191793795958
44,0.28390905852722825
45,0.28671676690882325
46,0.28905845219838483
47,0.291061636688494
48,0.29280909410345496
49,0.29435651282922826
50,0.2957431064935425
51,0.29699810485099015
52,0.29814354484412714
53,0.29919636462514854
54,0.3001696308560154
55,0.30107407033710804
56,0.301918442880274
57,0.30270996115272547
58,0.3034546318938443
59,0.3041575086413406
60,0.4149484150564111
61,0.429212155728015
62,0.4373002278233529
63,0.44285419210844046
64,0.44704219798816397
65,0.4503809678322509
66,0.45314523961589026
67,0.4554946730510319
68,0.45753316542731665
69,0.4593296843317007
70,0.4609322839816157
71,0.46237708556860696
72,0.46369117420058636
73,0.4648951946434057
74,0.46600473262114406
75,0.4670328001075251
76,0.46799002273434065
77,0.46888511829858487
78,0.4697253221923823
79,0.47051670191445416
80,0.6113178952558955
81,0.6241324758258857
82,0.6310311658087159
83,0.6356097522796258
84,0.6389753133137839
85,0.641603045281117
86,0.643741801944764
87,0.6455319673792967
88,0.647065240038171
89,0.6484008778858177
90,0.6495792743153677
91,0.650631283669711
92,0.6515797818107744
93,0.6524419025243546
94,0.6532299972005001
95,0.6539547560650387
96,0.654624904225632
97,0.6552475431076115
98,0.6558285221833771
99,0.6563727110270786
100,0.7823797186223386
101,0.7853250275926391
102,0.7861492627143742
103,0.7863603501380205
104,0.7863286980113424
105,0.7861831719527792
106,0.7859838636401042
107,0.7857553747348066
108,0.7855150011583012
109,0.7852703491207171
110,0.7850245787891177
111,0.7847813947119682
112,0.7845429825757941
113,0.7843103015864441
114,0.7840826635730316
115,0.7838604378523251
116,0.7836439314870073
117,0.7834332684489266
118,0.7832284555456114
119,0.7830294189922368
120,0.8289580319525025
121,0.8152431015035715
122,0.8065533824773767
123,0.8002103766627517
124,0.795227235729715
125,0.7911293699612276
126,0.787654853157163
127,0.7846408221258521
128,0.7819822969556843
129,0.7796056357508157
130,0.7774573442244066
131,0.7754984798012827
132,0.77369922603163
133,0.7720361371704322
134,0.7704901040939234
135,0.7690460985659084
136,0.7676918484855577
137,0.7664171554655228
138,0.7652134534636468
139,0.7640734791314313
140,0.7165088458343996
141,0.6884534343436877
142,0.672040500853164
143,0.6605762429111751
144,0.6518323538755499
145,0.6448008540403816
146,0.6389404647429504
147,0.6339308050436119
148,0.62956404556285
149,0.6257001187137325
150,0.6222402683078095
151,0.6191109900133069
152,0.6162568577841463
153,0.6136352561216011
154,0.6112132666818717
155,0.6089639105626917
156,0.6068651645810639
157,0.604898897463455
158,0.6030500115572017
159,0.6013058075844511
160,0.4917607956031044
161,0.459756386780567
162,0.4418762365329342
163,0.42971464990905583
164,0.42060688177385563
165,0.41338482871724025
166,0.4074309176087539
167,0.40238898840640536
168,0.39802759001968546
169,0.39419406245668065
170,0.39078258022909856
171,0.3877134782644804
172,0.3849272067061067
173,0.3823785600414915
174,0.38003370042983975
175,0.37786422891099203
176,0.37584697334987405
177,0.37396296251595484
178,0.37219648067747496
179,0.3705343722561152
180,0.25379376142500915
181,0.22905088722286374
182,0.2159395435059257
183,0.2072804970060917
184,0.20092289427268872
185,0.1959561827784043
186,0.19190825036639947
187,0.1885136002528982
188,0.1856001857897452
189,0.18305676889694117
190,0.18080748412296632
191,0.17879481180309728
192,0.1769761282545951
193,0.17531945677766553
194,0.173801522346809
195,0.1724024099856823
196,0.17110589059262377
197,0.16989874904317065
198,0.16877009336703247
199,0.16771084918981616
200,0.0870549056249524
201,0.07413810140278
202,0.0678564266186904
203,0.06389724651151528
204,0.06107829238906792
205,0.05892520113959451
206,0.0572002194559023
207,0.05577406147187733
208,0.05456400281224691
209,0.05351786778796647
210,0.05260081346612279
211,0.05178638698001181
212,0.051055224680285886
213,0.05039301201412673
214,0.049789644560188744
215,0.0492363337467529
216,0.04872594260206006
217,0.048252702478565467
218,0.04781189137447924
219,0.047399600372291656
