,data
190,2.3264861393054623
191,1.1474174972655384
192,2.3298120304154177
193,1.1494290785030858
194,2.3329053677089333
195,1.1512997180623459
196,2.3357942159882286
197,1.153046417232271
198,2.3385019867467896
199,1.1546833615390808
200,1.708917899768589
201,0.6685568946373281
202,1.718467397921232
203,0.6756533909893887
204,1.7228814583289573
205,0.6792306302979637
206,1.72529380663484
207,0.6813853691776119
208,1.7267182697819656
209,0.682812610048298
210,1.7275900320295394
211,0.6838168943572036
212,1.7281189962340624
213,0.684549973036864
214,1.7284248578581969
215,0.6850996037607671
216,1.7285849635040307
217,0.6855223303896806
218,1.7286373596629836
219,0.6858492446568559
220,1.7286121513663184
221,0.6861039329150314
222,1.7285322998316366
223,0.6863041103937172
224,1.7284137045664316
225,0.6864624063113288
226,1.728264765298474
227,0.6865866051386292
228,1.7280907197296735
229,0.6866821354143094
230,1.7278983013672107
231,0.68675461711985
232,1.7276925734362856
233,0.6868084051455541
234,1.7274773796342633
235,0.6868469160279889
236,1.7272556649021937
237,0.6868728618035065
238,1.7270296632652704
239,0.6868883978679073
240,1.3429715185712683
241,0.3948573143796853
242,1.3270118688872008
243,0.3917065889007236
244,1.3158677300742758
245,0.3891653410984489
246,1.3073160110667297
247,0.3870815029674319
248,1.3003842434491157
249,0.3853245523026147
250,1.2945622443403444
251,0.3838095013739076
252,1.289545093840004
253,0.38247823975331513
254,1.285139301295129
255,0.3812915768904124
256,1.2812161539402203
257,0.380222729132568
258,1.2776792958951768
259,0.37924955097588264
260,1.2744602994624732
261,0.37835644034342464
262,1.2715083972904622
263,0.3775317813768724
264,1.2687840471287701
265,0.37676628926572503
266,1.266254656317097
267,0.37605186394287843
268,1.263893688156042
269,0.3753817465177443
270,1.2616807332588658
271,0.3747509494890541
272,1.2595988701488319
273,0.3741552793499712
274,1.2576339103643606
275,0.3735911756564912
276,1.2557738408736538
277,0.37305559025548235
278,1.2540083856438247
279,0.372545886279164
280,0.9748091252509137
281,0.20709238400846217
282,0.9469451921877845
283,0.20298184640508768
284,0.9289404291450801
285,0.2000370580954884
286,0.9157536050470563
287,0.1977688960497383
288,0.9054077317669319
289,0.19593395520655724
290,0.8969277822383395
291,0.19439825392350282
292,0.8897635243339004
293,0.19308058729084238
294,0.8835744921997811
295,0.19192858267740534
296,0.8781356332303506
297,0.19090677111185872
298,0.8732914297829097
299,0.1899894283949344
300,0.868929399037756
301,0.18915785140443436
302,0.8649656737683865
303,0.18839798225076135
304,0.8613362229289745
305,0.18769891537380723
306,0.8579913353470048
307,0.18705192996145775
308,0.8548915745841561
309,0.1864499974102099
310,0.8520048457625495
311,0.1858874920056928
312,0.849304876770899
313,0.18535976686291605
314,0.8467699007580687
315,0.18486294049829327
316,0.8443816893364473
317,0.18439373850357704
318,0.8421248350341635
319,0.18394937297775943
320,0.621795399659342
321,0.10538232213874994
322,0.5938564139684135
323,0.10337944307759898
324,0.5763035134448128
325,0.10176143373110155
326,0.5636830434845083
327,0.10046098289038986
328,0.5539157677994477
329,0.09938689144708601
330,0.5459945698487807
331,0.09847729348233919
332,0.5393615215599807
333,0.09769122746136011
334,0.5336742925495079
335,0.09700079880969657
336,0.5287070152332457
337,0.09638636795511779
338,0.524308256947186
339,0.09583361884001777
340,0.5203676661094501
341,0.09533185207926
342,0.5168027883841168
343,0.09487287494964726
344,0.5135511549644114
345,0.0944502829758795
346,0.5105654426801937
347,0.09405899195231356
348,0.5078085302401041
349,0.09369489907934626
350,0.5052494646357221
351,0.0933546350083292
352,0.5028630407176254
353,0.09303540847792523
354,0.5006284784341619
355,0.092734882593354
356,0.49852845620418296
357,0.09245108236116543
358,0.4965484074877182
359,0.0921823246612333
360,0.33240066130679546
361,0.06302907463844969
362,0.3114373798036533
363,0.06200626942922819
364,0.2985901700455819
365,0.06098632528085802
366,0.2895014433730524
367,0.06011546294893785
368,0.28255066983426935
369,0.05937597037280329
370,0.27696543113852945
371,0.05873997161453913
372,0.272324314806401
373,0.058185048688113375
374,0.26837079525749297
375,0.057694514248068034
376,0.26493608763453125
377,0.05725600894206322
378,0.2619095959858796
379,0.05686025575538805
380,0.25921036727148017
381,0.05650015050586056
382,0.25677786662495594
383,0.05617015756052641
384,0.2545665201243518
385,0.05586589747483531
386,0.2525424467602071
387,0.05558387309688801
388,0.25067931319731224
389,0.05532124420112324
390,0.2489547633578427
391,0.05507565125357007
392,0.24735067006854852
393,0.0548451298919142
394,0.24585214950071005
395,0.05462802900071846
396,0.24444684167775305
397,0.05442294834440056
398,0.24312439575940017
399,0.054228691435698216
400,0.13718870682897943
401,0.04312401235039301
402,0.12507993935894407
403,0.04104030004247412
404,0.1179566243458922
405,0.03955213184299311
406,0.11304148339602108
407,0.038427964206171526
408,0.10934789648585139
409,0.03753617116199393
410,0.10641888175827564
411,0.03680262973736263
412,0.10401085761276578
413,0.03618313269281105
414,0.1019776819795506
415,0.035649111628533875
416,0.10022394984173824
417,0.03518095628546147
418,0.0986887483335563
419,0.0347654910151122
420,0.09732745368995996
421,0.03439281427937281
422,0.09610676342231646
423,0.03405537539063423
424,0.09500181554262808
425,0.03374740621134109
426,0.09399450496349039
427,0.03346457685779698
428,0.09307091677773288
429,0.03320348883064893
430,0.09221903757089321
431,0.03296122194340171
432,0.09142918044580861
433,0.03273539045664941
434,0.09069343277839458
435,0.03252402245120374
436,0.09000525568597091
437,0.032325470867834404
438,0.08935920123929601
439,0.032138349322637476
440,0.036356819014003734
441,0.018601845244121732
442,0.031492305474833865
443,0.016526869797780175
444,0.02884184582867431
445,0.015319639674987482
446,0.027095409790955018
447,0.014497315500794257
448,0.02582413605542283
449,0.013886265414910951
450,0.02483957260866247
451,0.013406247044795736
452,0.0240451692347487
453,0.013014837900386225
454,0.02338462649175073
455,0.012686711243579821
456,0.022821890717253743
457,0.012405353705615123
458,0.022334682640928107
459,0.012160437496324826
460,0.021906808441494327
461,0.011944365144054545
462,0.02152628567093765
463,0.011751462444797986
464,0.021184290490366423
465,0.011577518666006734
466,0.020874557232071034
467,0.011419523320898307
468,0.020592347128610723
469,0.011275185181864864
470,0.020333512565127457
471,0.011142490661264557
472,0.02009473875524887
473,0.011019823179959668
474,0.019873340399236133
475,0.010905867785966692
476,0.019667115395727616
477,0.01079954213436612
478,0.0194742433293247
479,0.01069994839279574
