,data
0,3.695582594972894
1,4.238863679225839
2,4.5716806517512225
3,4.811759460382296
4,4.999439471555445
5,5.153743454120713
6,5.284813345387679
7,5.398769243405062
8,5.499605172711461
9,5.590105765774165
10,5.672286607054595
11,5.7475840466416654
12,5.817054295845393
13,5.881588782664645
14,5.941864236897006
15,5.998426964944661
16,6.051723415066163
17,6.102122674613774
18,6.149840598083232
19,6.195261014428918
20,2.9473148001232814
21,3.303087009569655
22,3.5164234037966056
23,3.668004160675931
24,3.7850416641326152
25,3.8801509028189844
26,3.9601022036745857
27,4.028978219750849
28,4.089428181047868
29,4.143280662231413
30,4.191837621910922
31,4.236044238494332
32,4.276616544897661
33,4.314108952880874
34,4.348959883018372
35,4.38151983680952
36,4.412075578924421
37,4.440865200478244
38,4.46808483574444
39,4.493901890318064
40,2.3682057262556855
41,2.5871498409053792
42,2.7149841866349345
43,2.804271581916681
44,2.872417129558836
45,2.927243252951069
46,2.972954703665259
47,3.0120585028274824
48,3.046163793824613
49,3.076354007909498
50,3.1033962867590406
51,3.1278606096568033
52,3.1501771473448117
53,3.1706784444837335
54,3.1896271987549127
55,3.207234519438664
56,3.223672465811755
57,3.239082996438944
58,3.253584416340411
59,3.2672749100188643
60,1.9423044066483532
61,2.0632074894776684
62,2.1312747340937257
63,2.1777051440965804
64,2.212587085342037
65,2.2402606952990496
66,2.263077189908898
67,2.28242369918154
68,2.2991777469484553
69,2.3139074173908845
70,2.3270104103738465
71,2.338792441404373
72,2.3494823265050946
73,2.3592554936542793
74,2.3682492061442098
75,2.3765727522009903
76,2.3843144749417844
77,2.3915467362563914
78,2.3983295056108638
79,2.4047102694492937
80,1.6532442516216834
81,1.70557254193421
82,1.733298329956598
83,1.7514420791973448
84,1.7646927825788072
85,1.7749345845212314
86,1.783200469865971
87,1.7900899620198756
88,1.7959736070528076
89,1.8010759752728709
90,1.8055510717094148
91,1.809524486765972
92,1.8130889191849153
93,1.816314525472313
94,1.819255536630647
95,1.8219546437360106
96,1.8244459839891083
97,1.8267572377360797
98,1.8289111228149721
99,1.8309240774442608
100,1.4319072060031934
101,1.437885138567415
102,1.4393853106509487
103,1.4395841557160645
104,1.4393238107272956
105,1.4388270877522271
106,1.438225930510598
107,1.4375874458083784
108,1.4369448711829698
109,1.4363038594399948
110,1.4356650281596108
111,1.4350361882913032
112,1.434421797746642
113,1.4338242967572898
114,1.433244889313297
115,1.4326840114009682
116,1.4321416217661853
117,1.4316173841091344
118,1.4311107839803558
119,1.4306198167606594
120,1.1799721956916942
121,1.1570028751928851
122,1.1426701455966488
123,1.1322793598712406
124,1.1241647871734497
125,1.1175112001338623
126,1.1118822622335838
127,1.10701240132848
128,1.102726939839465
129,1.0989018548864362
130,1.0954479132508248
131,1.0923013603605072
132,1.0894134687132668
133,1.086746169710052
134,1.0842691633281234
135,1.0819579447732592
136,1.0797924192538757
137,1.07775590688951
138,1.07583441286718
139,1.0740157542422384
140,0.8659807708557472
141,0.8299524011214685
142,0.8089502720487786
143,0.7943259207706375
144,0.7831863552701381
145,0.7742456189060793
146,0.7668053076590297
147,0.7604491168506303
148,0.7549106710957008
149,0.7500132832949011
150,0.7456321777535457
151,0.7416730298053456
152,0.7380647894991317
153,0.7347526667066863
154,0.7316935621189252
155,0.7288529901072573
156,0.7262029464230095
157,0.7237203941569161
158,0.7213861648609272
159,0.7191846568576665
160,0.5350525115813188
161,0.5003004271408472
162,0.48074158382298093
163,0.4674210957870282
164,0.45741821840360464
165,0.4494895524291085
166,0.44295585248065455
167,0.4374164728584402
168,0.4326185848094604
169,0.42840029276163705
170,0.4246484777975539
171,0.42127506491664335
172,0.4182142175679352
173,0.41541551747679406
174,0.4128395565897254
175,0.4104549877010014
176,0.4082364926522083
177,0.4061633494292779
178,0.40421839699206663
179,0.40238819919051094
180,0.26002168006610116
181,0.23575306011371228
182,0.22266310997408365
183,0.2139694806782747
184,0.20754430051343617
185,0.20251912432146074
186,0.19842088554447618
187,0.19497410173806617
188,0.1920074083049609
189,0.1894144361607644
190,0.1871217146518276
191,0.18507073480337394
192,0.18321809438984094
193,0.18153078566076153
194,0.1799831716679134
195,0.1785549776645081
196,0.17722991665229587
197,0.17599472469460964
198,0.1748384684196004
199,0.1737528806394002
200,0.08889622759312002
201,0.07681338889855725
202,0.07075371693862287
203,0.06688812796826307
204,0.0641024565938852
205,0.061966485990217875
206,0.06025073825736722
207,0.05882449183509668
208,0.05760808700609368
209,0.056553672224486234
210,0.05562872726803464
211,0.05480697002761893
212,0.054069109959105716
213,0.0534006152813095
214,0.052790295991154826
215,0.05222937183594148
216,0.051710840283497955
217,0.05122903648838378
218,0.05077931982426339
219,0.05035830580187226
