,x,Q2,y
74,0.015,0.5418520875075,0.35
75,0.015,0.6966669696525,0.45
76,0.015,0.8514818517975,0.55
77,0.015,1.0062967339425002,0.65
78,0.015,1.1611116160875001,0.75
79,0.045,1.1611116160875001,0.25
80,0.045,1.6255562625224997,0.35
81,0.045,2.0900009089575002,0.45
82,0.045,2.5544455553925003,0.55
83,0.045,3.0188902018275,0.65
84,0.045,3.4833348482624995,0.75
85,0.08,2.0641984286,0.25
86,0.08,2.8898778000400003,0.35
87,0.08,3.715557171480001,0.45
88,0.08,4.541236542920001,0.55
89,0.08,5.366915914360001,0.65
90,0.08,6.1925952858,0.75
91,0.125,3.2253100446875003,0.25
92,0.125,4.5154340625625,0.35
93,0.125,5.805558080437501,0.45
94,0.125,7.0956820983125,0.55
95,0.125,8.385806116187501,0.65
96,0.175,4.5154340625625,0.25
97,0.175,6.321607687587499,0.35
98,0.175,8.1277813126125,0.45
99,0.175,9.933954937637502,0.55
100,0.175,11.7401285626625,0.65
101,0.225,5.805558080437501,0.25
102,0.225,8.1277813126125,0.35
103,0.225,10.4500045447875,0.45
104,0.225,12.772227776962502,0.55
105,0.225,15.094451009137503,0.65
106,0.275,7.0956820983125,0.25
107,0.275,9.9339549376375,0.35
108,0.275,12.772227776962502,0.45
109,0.275,15.610500616287503,0.55
110,0.275,18.448773455612503,0.65
111,0.35,9.030868125125,0.25
112,0.35,12.643215375174998,0.35
113,0.35,16.255562625225,0.45
114,0.35,19.867909875275004,0.55
115,0.35,23.480257125325,0.65
116,0.45,11.611116160875001,0.25
117,0.45,16.255562625225,0.35
118,0.45,20.900009089575,0.45
119,0.45,25.544455553925005,0.55
120,0.45,30.188902018275005,0.65
121,0.55,14.191364196625,0.25
122,0.55,19.867909875275,0.35
123,0.55,25.544455553925005,0.45
124,0.65,16.771612232375002,0.25
125,0.65,23.480257125325,0.35
126,0.65,30.188902018275005,0.45
127,0.75,19.351860268125,0.25
128,0.75,27.092604375375,0.35
129,0.75,34.833348482625,0.45
130,0.015,0.2744445638025,0.15
131,0.015,0.4574076063375,0.25
132,0.015,0.6403706488725,0.35
133,0.015,0.8233336914075,0.45
134,0.015,1.0062967339425,0.55
135,0.015,1.1892597764775001,0.65
136,0.015,1.3722228190125,0.75
137,0.045,0.8233336914075,0.15
138,0.045,1.3722228190125,0.25
139,0.045,1.9211119466174997,0.35
140,0.045,2.4700010742225,0.45
141,0.045,3.0188902018275003,0.55
142,0.045,3.5677793294325,0.65
143,0.045,4.1166684570375,0.75
144,0.08,1.46370434028,0.15
145,0.08,2.4395072338,0.25
146,0.08,3.41531012732,0.35
147,0.08,4.391113020840001,0.45
148,0.08,5.366915914360001,0.55
149,0.08,6.342718807880001,0.65
150,0.08,7.318521701400001,0.75
151,0.125,2.2870380316875,0.15
152,0.125,3.8117300528125004,0.25
153,0.125,5.3364220739374995,0.35
154,0.125,6.861114095062501,0.45
155,0.125,8.385806116187501,0.55
156,0.125,9.9104981373125,0.65
157,0.125,11.4351901584375,0.75
158,0.175,3.2018532443625,0.15
159,0.175,5.3364220739374995,0.25
160,0.175,7.470990903512499,0.35
161,0.175,9.6055597330875,0.45
162,0.175,11.740128562662502,0.55
163,0.175,13.8746973922375,0.65
164,0.175,16.0092662218125,0.75
165,0.225,4.116668457037501,0.15
166,0.225,6.861114095062501,0.25
167,0.225,9.6055597330875,0.35
168,0.225,12.3500053711125,0.45
169,0.225,15.0944510091375,0.55
170,0.225,17.838896647162503,0.65
171,0.225,20.583342285187502,0.75
172,0.275,5.0314836697125,0.15
173,0.275,8.385806116187501,0.25
174,0.275,11.7401285626625,0.35
175,0.275,15.0944510091375,0.45
176,0.275,18.448773455612503,0.55
177,0.275,21.803095902087502,0.65
178,0.35,6.403706488725,0.15
179,0.35,10.672844147874999,0.25
180,0.35,14.941981807024998,0.35
181,0.35,19.211119466175,0.45
182,0.35,23.480257125325004,0.55
183,0.35,27.749394784475,0.65
184,0.45,8.233336914075002,0.15
185,0.45,13.722228190125001,0.25
186,0.45,19.211119466175,0.35
187,0.45,24.700010742225,0.45
188,0.45,30.188902018275,0.55
189,0.45,35.67779329432501,0.65
190,0.55,10.062967339425,0.15
191,0.55,16.771612232375002,0.25
192,0.55,23.480257125325,0.35
193,0.55,30.188902018275,0.45
194,0.65,11.892597764775001,0.15
195,0.65,19.820996274625,0.25
196,0.65,27.749394784475,0.35
197,0.65,35.67779329432501,0.45
198,0.75,13.722228190125,0.15
199,0.75,22.870380316875,0.25
200,0.75,32.018532443625,0.35
201,0.75,41.166684570375,0.45
202,0.015,0.3166668043875,0.15
203,0.015,0.5277780073125,0.25
204,0.015,0.7388892102375,0.35
205,0.015,0.9500004131625001,0.45
206,0.015,1.1611116160875001,0.55
207,0.015,1.3722228190125,0.65
208,0.015,1.5833340219375,0.75
209,0.045,0.9500004131625001,0.15
210,0.045,1.5833340219375,0.25
211,0.045,2.2166676307124997,0.35
212,0.045,2.8500012394875003,0.45
213,0.045,3.4833348482625004,0.55
214,0.045,4.1166684570375,0.65
215,0.045,4.7500020658125,0.75
216,0.08,1.6888896234000002,0.15
217,0.08,2.814816039,0.25
218,0.08,3.9407424546,0.35
219,0.08,5.066668870200001,0.45
220,0.08,6.192595285800001,0.55
221,0.08,7.318521701400001,0.65
222,0.08,8.444448117,0.75
223,0.125,2.6388900365625,0.15
224,0.125,4.398150060937501,0.25
225,0.125,6.1574100853125,0.35
226,0.125,7.916670109687501,0.45
227,0.125,9.6759301340625,0.55
228,0.125,11.4351901584375,0.65
229,0.125,13.194450182812501,0.75
230,0.175,3.6944460511874997,0.15
231,0.175,6.1574100853125,0.25
232,0.175,8.6203741194375,0.35
233,0.175,11.083338153562499,0.45
234,0.175,13.546302187687502,0.55
235,0.175,16.0092662218125,0.65
236,0.175,18.472230255937497,0.75
237,0.225,4.750002065812501,0.15
238,0.225,7.916670109687501,0.25
239,0.225,11.083338153562499,0.35
240,0.225,14.2500061974375,0.45
241,0.225,17.416674241312503,0.55
242,0.225,20.583342285187502,0.65
243,0.225,23.750010329062505,0.75
244,0.275,5.8055580804375,0.15
245,0.275,9.6759301340625,0.25
246,0.275,13.5463021876875,0.35
247,0.275,17.416674241312503,0.45
248,0.275,21.287046294937504,0.55
249,0.275,25.157418348562505,0.65
250,0.35,7.388892102374999,0.15
251,0.35,12.314820170625,0.25
252,0.35,17.240748238875,0.35
253,0.35,22.166676307124998,0.45
254,0.35,27.092604375375004,0.55
255,0.35,32.018532443625,0.65
256,0.45,9.500004131625001,0.15
257,0.45,15.833340219375001,0.25
258,0.45,22.166676307124998,0.35
259,0.45,28.500012394875,0.45
260,0.45,34.833348482625006,0.55
261,0.45,41.166684570375004,0.65
262,0.55,11.611116160875,0.15
263,0.55,19.351860268125,0.25
264,0.55,27.092604375375,0.35
265,0.55,34.833348482625006,0.45
266,0.55,42.57409258987501,0.55
267,0.65,13.722228190125001,0.15
268,0.65,22.870380316875,0.25
269,0.65,32.018532443625,0.35
270,0.65,41.166684570375004,0.45
271,0.65,50.31483669712501,0.55
272,0.75,15.833340219375,0.15
273,0.75,26.388900365625002,0.25
274,0.75,36.944460511875,0.35
275,0.75,47.500020658125,0.45
276,0.75,58.055580804375005,0.55
277,0.015,0.3588890449725,0.15
278,0.015,0.5981484082875,0.25
279,0.015,0.8374077716025,0.35
280,0.015,1.0766671349175,0.45
281,0.015,1.3159264982325,0.55
282,0.015,1.5551858615475,0.65
283,0.015,1.7944452248625,0.75
284,0.045,1.0766671349175,0.15
285,0.045,1.7944452248625,0.25
286,0.045,2.5122233148074997,0.35
287,0.045,3.2300014047525,0.45
288,0.045,3.947779494697501,0.55
289,0.045,4.6655575846425,0.65
290,0.045,5.383335674587499,0.75
291,0.08,1.9140749065200002,0.15
292,0.08,3.1901248442000005,0.25
293,0.08,4.46617478188,0.35
294,0.08,5.742224719560001,0.45
295,0.08,7.018274657240001,0.55
296,0.08,8.29432459492,0.65
297,0.08,9.5703745326,0.75
298,0.125,2.9907420414374997,0.15
299,0.125,4.9845700690625,0.25
300,0.125,6.9783980966875,0.35
301,0.125,8.9722261243125,0.45
302,0.125,10.9660541519375,0.55
303,0.125,12.9598821795625,0.65
304,0.125,14.9537102071875,0.75
305,0.175,4.1870388580124995,0.15
306,0.175,6.9783980966875,0.25
307,0.175,9.769757335362499,0.35
308,0.175,12.5611165740375,0.45
309,0.175,15.352475812712502,0.55
310,0.175,18.1438350513875,0.65
311,0.175,20.935194290062498,0.75
312,0.225,5.3833356745875,0.15
313,0.225,8.9722261243125,0.25
314,0.225,12.5611165740375,0.35
315,0.225,16.1500070237625,0.45
316,0.225,19.7388974734875,0.55
317,0.225,23.327787923212504,0.65
318,0.225,26.916678372937504,0.75
319,0.275,6.5796324911625,0.15
320,0.275,10.9660541519375,0.25
321,0.275,15.352475812712498,0.35
322,0.275,19.7388974734875,0.45
323,0.275,24.125319134262504,0.55
324,0.275,28.511740795037504,0.65
325,0.275,32.8981624558125,0.75
326,0.35,8.374077716024999,0.15
327,0.35,13.956796193375,0.25
328,0.35,19.539514670724998,0.35
329,0.35,25.122233148075,0.45
330,0.35,30.704951625425004,0.55
331,0.35,36.287670102775,0.65
332,0.35,41.870388580124995,0.75
333,0.45,10.766671349175,0.15
334,0.45,17.944452248625,0.25
335,0.45,25.122233148075,0.35
336,0.45,32.300014047525,0.45
337,0.45,39.477794946975,0.55
338,0.45,46.65557584642501,0.65
339,0.45,53.83335674587501,0.75
340,0.55,13.159264982325,0.15
341,0.55,21.932108303875,0.25
342,0.55,30.704951625424997,0.35
343,0.55,39.477794946975,0.45
344,0.55,48.25063826852501,0.55
345,0.65,15.551858615475,0.15
346,0.65,25.919764359125,0.25
347,0.65,36.287670102775,0.35
348,0.65,46.65557584642501,0.45
349,0.65,57.02348159007501,0.55
350,0.75,17.944452248624998,0.15
351,0.75,29.907420414375,0.25
352,0.75,41.870388580125,0.35
353,0.75,53.833356745875,0.45
354,0.75,65.796324911625,0.55
355,0.015,0.40111128555750003,0.15
356,0.015,0.6685188092625,0.25
357,0.015,0.9359263329674999,0.35
358,0.015,1.2033338566725,0.45
359,0.015,1.4707413803775,0.55
360,0.015,1.7381489040825002,0.65
361,0.015,2.0055564277875,0.75
362,0.015,2.2729639514924997,0.85
363,0.045,1.2033338566725,0.15
364,0.045,2.0055564277875,0.25
365,0.045,2.8077789989024997,0.35
366,0.045,3.6100015700175,0.45
367,0.045,4.4122241411325005,0.55
368,0.045,5.2144467122475,0.65
369,0.045,6.016669283362499,0.75
370,0.045,6.818891854477499,0.85
371,0.08,2.1392601896400003,0.15
372,0.08,3.5654336494000005,0.25
373,0.08,4.99160710916,0.35
374,0.08,6.417780568920001,0.45
375,0.08,7.843954028680002,0.55
376,0.08,9.270127488440002,0.65
377,0.08,10.696300948200001,0.75
378,0.08,12.12247440796,0.85
379,0.125,3.3425940463124997,0.15
380,0.125,5.5709900771875,0.25
381,0.125,7.7993861080624995,0.35
382,0.125,10.027782138937502,0.45
383,0.125,12.2561781698125,0.55
384,0.125,14.4845742006875,0.65
385,0.125,16.7129702315625,0.75
386,0.125,18.9413662624375,0.85
387,0.175,4.679631664837499,0.15
388,0.175,7.7993861080624995,0.25
389,0.175,10.9191405512875,0.35
390,0.175,14.0388949945125,0.45
391,0.175,17.158649437737502,0.55
392,0.175,20.2784038809625,0.65
393,0.175,23.3981583241875,0.75
394,0.175,26.517912767412497,0.85
395,0.225,6.016669283362501,0.15
396,0.225,10.027782138937502,0.25
397,0.225,14.0388949945125,0.35
398,0.225,18.0500078500875,0.45
399,0.225,22.061120705662503,0.55
400,0.225,26.072233561237503,0.65
401,0.225,30.083346416812507,0.75
402,0.225,34.0944592723875,0.85
403,0.275,7.3537069018875,0.15
404,0.275,12.2561781698125,0.25
405,0.275,17.1586494377375,0.35
406,0.275,22.061120705662503,0.45
407,0.275,26.963591973587505,0.55
408,0.275,31.866063241512503,0.65
409,0.275,36.7685345094375,0.75
410,0.35,9.359263329674999,0.15
411,0.35,15.598772216124999,0.25
412,0.35,21.838281102575,0.35
413,0.35,28.077789989025,0.45
414,0.35,34.317298875475004,0.55
415,0.35,40.556807761925,0.65
416,0.35,46.796316648375,0.75
417,0.45,12.033338566725002,0.15
418,0.45,20.055564277875003,0.25
419,0.45,28.077789989025,0.35
420,0.45,36.100015700175,0.45
421,0.45,44.12224141132501,0.55
422,0.45,52.14446712247501,0.65
423,0.45,60.166692833625014,0.75
424,0.55,14.707413803775,0.15
425,0.55,24.512356339625,0.25
426,0.55,34.317298875475,0.35
427,0.55,44.12224141132501,0.45
428,0.55,53.92718394717501,0.55
429,0.65,17.381489040825002,0.15
430,0.65,28.969148401375,0.25
431,0.65,40.556807761925,0.35
432,0.65,52.14446712247501,0.45
433,0.65,63.732126483025006,0.55
434,0.75,20.055564277875,0.15
435,0.75,33.425940463125,0.25
436,0.75,46.796316648375,0.35
437,0.75,60.166692833625,0.45
438,0.75,73.537069018875,0.55
439,0.015,0.464444646435,0.15
440,0.015,0.7740744107249999,0.25
441,0.015,1.083704175015,0.35
442,0.015,1.393333939305,0.45
443,0.015,1.702963703595,0.55
444,0.015,2.0125934678850004,0.65
445,0.015,2.3222232321750003,0.75
446,0.015,2.631852996465,0.85
447,0.045,1.393333939305,0.15
448,0.045,2.3222232321750003,0.25
449,0.045,3.2511125250449995,0.35
450,0.045,4.1800018179150005,0.45
451,0.045,5.108891110785001,0.55
452,0.045,6.037780403655,0.65
453,0.045,6.966669696524999,0.75
454,0.045,7.895558989394999,0.85
455,0.08,2.47703811432,0.15
456,0.08,4.1283968572,0.25
457,0.08,5.7797556000800006,0.35
458,0.08,7.431114342960002,0.45
459,0.08,9.082473085840002,0.55
460,0.08,10.733831828720001,0.65
461,0.08,12.3851905716,0.75
462,0.08,14.03654931448,0.85
463,0.125,3.8703720536249997,0.15
464,0.125,6.4506200893750005,0.25
465,0.125,9.030868125125,0.35
466,0.125,11.611116160875001,0.45
467,0.125,14.191364196625,0.55
468,0.125,16.771612232375002,0.65
469,0.125,19.351860268125,0.75
470,0.125,21.932108303875,0.85
471,0.175,5.418520875075,0.15
472,0.175,9.030868125125,0.25
473,0.175,12.643215375174998,0.35
474,0.175,16.255562625225,0.45
475,0.175,19.867909875275004,0.55
476,0.175,23.480257125325,0.65
477,0.175,27.092604375374997,0.75
478,0.175,30.704951625424997,0.85
479,0.225,6.966669696525001,0.15
480,0.225,11.611116160875001,0.25
481,0.225,16.255562625225,0.35
482,0.225,20.900009089575,0.45
483,0.225,25.544455553925005,0.55
484,0.225,30.188902018275005,0.65
485,0.225,34.833348482625006,0.75
486,0.225,39.477794946975,0.85
487,0.275,8.514818517975,0.15
488,0.275,14.191364196625,0.25
489,0.275,19.867909875275,0.35
490,0.275,25.544455553925005,0.45
491,0.275,31.221001232575006,0.55
492,0.275,36.89754691122501,0.65
493,0.275,42.574092589875,0.75
494,0.35,10.83704175015,0.15
495,0.35,18.06173625025,0.25
496,0.35,25.286430750349997,0.35
497,0.35,32.51112525045,0.45
498,0.35,39.73581975055001,0.55
499,0.35,46.96051425065,0.65
500,0.35,54.18520875074999,0.75
501,0.45,13.933339393050002,0.15
502,0.45,23.222232321750003,0.25
503,0.45,32.51112525045,0.35
504,0.45,41.80001817915,0.45
505,0.45,51.08891110785001,0.55
506,0.45,60.37780403655001,0.65
507,0.45,69.66669696525001,0.75
508,0.55,8.514818517975,0.075
509,0.55,17.02963703595,0.15
510,0.55,28.38272839325,0.25
511,0.55,39.73581975055,0.35
512,0.55,51.08891110785001,0.45
513,0.55,62.44200246515001,0.55
514,0.55,73.79509382245001,0.65
515,0.65,10.062967339425,0.075
516,0.65,20.12593467885,0.15
517,0.65,33.543224464750004,0.25
518,0.65,46.96051425065,0.35
519,0.65,60.37780403655001,0.45
520,0.65,73.79509382245001,0.55
521,0.65,87.21238360835001,0.65
522,0.75,11.611116160875,0.075
523,0.75,23.22223232175,0.15
524,0.75,38.70372053625,0.25
525,0.75,54.18520875075,0.35
526,0.75,69.66669696525,0.45
527,0.75,85.14818517975,0.55
528,0.75,100.62967339425,0.65
529,0.015,0.2744445638025,0.075
530,0.015,0.548889127605,0.15
531,0.015,0.914815212675,0.25
532,0.015,1.280741297745,0.35
533,0.015,1.646667382815,0.45
534,0.015,2.012593467885,0.55
535,0.015,2.3785195529550003,0.65
536,0.015,2.744445638025,0.75
537,0.015,3.110371723095,0.85
538,0.045,0.8233336914075,0.075
539,0.045,1.646667382815,0.15
540,0.045,2.744445638025,0.25
541,0.045,3.8422238932349995,0.35
542,0.045,4.940002148445,0.45
543,0.045,6.037780403655001,0.55
544,0.045,7.135558658865,0.65
545,0.045,8.233336914075,0.75
546,0.045,9.331115169284999,0.85
547,0.08,1.46370434028,0.075
548,0.08,2.92740868056,0.15
549,0.08,4.8790144676,0.25
550,0.08,6.83062025464,0.35
551,0.08,8.782226041680001,0.45
552,0.08,10.733831828720001,0.55
553,0.08,12.685437615760002,0.65
554,0.08,14.637043402800002,0.75
555,0.08,16.588649189839998,0.85
556,0.125,2.2870380316875,0.075
557,0.125,4.574076063375,0.15
558,0.125,7.623460105625001,0.25
559,0.125,10.672844147874999,0.35
560,0.125,13.722228190125001,0.45
561,0.125,16.771612232375002,0.55
562,0.125,19.820996274625,0.65
563,0.125,22.870380316875,0.75
564,0.125,25.919764359125,0.85
565,0.175,3.2018532443625,0.075
566,0.175,6.403706488725,0.15
567,0.175,10.672844147874999,0.25
568,0.175,14.941981807024998,0.35
569,0.175,19.211119466175,0.45
570,0.175,23.480257125325004,0.55
571,0.175,27.749394784475,0.65
572,0.175,32.018532443625,0.75
573,0.175,36.287670102774996,0.85
574,0.225,4.116668457037501,0.075
575,0.225,8.233336914075002,0.15
576,0.225,13.722228190125001,0.25
577,0.225,19.211119466175,0.35
578,0.225,24.700010742225,0.45
579,0.225,30.188902018275,0.55
580,0.225,35.67779329432501,0.65
581,0.225,41.166684570375004,0.75
582,0.225,46.655575846425,0.85
583,0.275,5.0314836697125,0.075
584,0.275,10.062967339425,0.15
585,0.275,16.771612232375002,0.25
586,0.275,23.480257125325,0.35
587,0.275,30.188902018275,0.45
588,0.275,36.89754691122501,0.55
589,0.275,43.606191804175005,0.65
590,0.275,50.314836697125,0.75
591,0.35,6.403706488725,0.075
592,0.35,12.80741297745,0.15
593,0.35,21.345688295749998,0.25
594,0.35,29.883963614049996,0.35
595,0.35,38.42223893235,0.45
596,0.35,46.96051425065001,0.55
597,0.35,55.49878956895,0.65
598,0.35,64.03706488725,0.75
599,0.45,8.233336914075002,0.075
600,0.45,16.466673828150004,0.15
601,0.45,27.444456380250003,0.25
602,0.45,38.42223893235,0.35
603,0.45,49.40002148445,0.45
604,0.45,60.37780403655,0.55
605,0.45,71.35558658865001,0.65
606,0.45,82.33336914075001,0.75
607,0.55,10.062967339425,0.075
608,0.55,20.12593467885,0.15
609,0.55,33.543224464750004,0.25
610,0.55,46.96051425065,0.35
611,0.55,60.37780403655,0.45
612,0.55,73.79509382245001,0.55
613,0.55,87.21238360835001,0.65
614,0.65,11.892597764775001,0.075
615,0.65,23.785195529550002,0.15
616,0.65,39.64199254925,0.25
617,0.65,55.49878956895,0.35
618,0.65,71.35558658865001,0.45
619,0.65,87.21238360835001,0.55
620,0.65,103.06918062805,0.65
621,0.75,13.722228190125,0.075
622,0.75,27.44445638025,0.15
623,0.75,45.74076063375,0.25
624,0.75,64.03706488725,0.35
625,0.75,82.33336914075,0.45
626,0.75,100.62967339425,0.55
627,0.75,118.92597764775002,0.65
628,0.015,0.3166668043875,0.075
629,0.015,0.633333608775,0.15
630,0.015,1.055556014625,0.25
631,0.015,1.477778420475,0.35
632,0.015,1.9000008263250001,0.45
633,0.015,2.3222232321750003,0.55
634,0.015,2.744445638025,0.65
635,0.015,3.166668043875,0.75
636,0.015,3.588890449725,0.85
637,0.045,0.9500004131625001,0.075
638,0.045,1.9000008263250001,0.15
639,0.045,3.166668043875,0.25
640,0.045,4.4333352614249995,0.35
641,0.045,5.700002478975001,0.45
642,0.045,6.966669696525001,0.55
643,0.045,8.233336914075,0.65
644,0.045,9.500004131625,0.75
645,0.045,10.766671349174999,0.85
646,0.08,1.6888896234000002,0.075
647,0.08,3.3777792468000003,0.15
648,0.08,5.629632078,0.25
649,0.08,7.8814849092,0.35
650,0.08,10.133337740400002,0.45
651,0.08,12.385190571600003,0.55
652,0.08,14.637043402800002,0.65
653,0.08,16.888896234,0.75
654,0.08,19.140749065199998,0.85
655,0.125,2.6388900365625,0.075
656,0.125,5.277780073125,0.15
657,0.125,8.796300121875001,0.25
658,0.125,12.314820170625,0.35
659,0.125,15.833340219375001,0.45
660,0.125,19.351860268125,0.55
661,0.125,22.870380316875,0.65
662,0.125,26.388900365625002,0.75
663,0.125,29.907420414375,0.85
664,0.175,3.6944460511874997,0.075
665,0.175,7.388892102374999,0.15
666,0.175,12.314820170625,0.25
667,0.175,17.240748238875,0.35
668,0.175,22.166676307124998,0.45
669,0.175,27.092604375375004,0.55
670,0.175,32.018532443625,0.65
671,0.175,36.94446051187499,0.75
672,0.175,41.870388580124995,0.85
673,0.225,4.750002065812501,0.075
674,0.225,9.500004131625001,0.15
675,0.225,15.833340219375001,0.25
676,0.225,22.166676307124998,0.35
677,0.225,28.500012394875,0.45
678,0.225,34.833348482625006,0.55
679,0.225,41.166684570375004,0.65
680,0.225,47.50002065812501,0.75
681,0.225,53.833356745875,0.85
682,0.275,5.8055580804375,0.075
683,0.275,11.611116160875,0.15
684,0.275,19.351860268125,0.25
685,0.275,27.092604375375,0.35
686,0.275,34.833348482625006,0.45
687,0.275,42.57409258987501,0.55
688,0.275,50.31483669712501,0.65
689,0.275,58.055580804375005,0.75
690,0.275,65.796324911625,0.85
691,0.35,7.388892102374999,0.075
692,0.35,14.777784204749999,0.15
693,0.35,24.62964034125,0.25
694,0.35,34.48149647775,0.35
695,0.35,44.333352614249996,0.45
696,0.35,54.18520875075001,0.55
697,0.35,64.03706488725,0.65
698,0.35,73.88892102374999,0.75
699,0.35,83.74077716024999,0.85
700,0.45,9.500004131625001,0.075
701,0.45,19.000008263250002,0.15
702,0.45,31.666680438750003,0.25
703,0.45,44.333352614249996,0.35
704,0.45,57.00002478975,0.45
705,0.45,69.66669696525001,0.55
706,0.45,82.33336914075001,0.65
707,0.45,95.00004131625002,0.75
708,0.45,107.66671349175,0.85
709,0.55,11.611116160875,0.075
710,0.55,23.22223232175,0.15
711,0.55,38.70372053625,0.25
712,0.55,54.18520875075,0.35
713,0.55,69.66669696525001,0.45
714,0.55,85.14818517975002,0.55
715,0.55,100.62967339425002,0.65
716,0.65,13.722228190125001,0.075
717,0.65,27.444456380250003,0.15
718,0.65,45.74076063375,0.25
719,0.65,64.03706488725,0.35
720,0.65,82.33336914075001,0.45
721,0.65,100.62967339425002,0.55
722,0.65,118.92597764775002,0.65
723,0.75,15.833340219375,0.075
724,0.75,31.66668043875,0.15
725,0.75,52.777800731250004,0.25
726,0.75,73.88892102375,0.35
727,0.75,95.00004131625,0.45
728,0.75,116.11116160875001,0.55
729,0.75,137.22228190125003,0.65
730,0.015,0.3588890449725,0.075
731,0.015,0.717778089945,0.15
732,0.015,1.196296816575,0.25
733,0.015,1.674815543205,0.35
734,0.015,2.153334269835,0.45
735,0.015,2.631852996465,0.55
736,0.015,3.110371723095,0.65
737,0.015,3.588890449725,0.75
738,0.015,4.0674091763549995,0.85
739,0.045,1.0766671349175,0.075
740,0.045,2.153334269835,0.15
741,0.045,3.588890449725,0.25
742,0.045,5.024446629614999,0.35
743,0.045,6.460002809505,0.45
744,0.045,7.895558989395002,0.55
745,0.045,9.331115169285,0.65
746,0.045,10.766671349174999,0.75
747,0.045,12.202227529064999,0.85
748,0.08,1.9140749065200002,0.075
749,0.08,3.8281498130400005,0.15
750,0.08,6.380249688400001,0.25
751,0.08,8.93234956376,0.35
752,0.08,11.484449439120002,0.45
753,0.08,14.036549314480002,0.55
754,0.08,16.58864918984,0.65
755,0.08,19.1407490652,0.75
756,0.08,21.69284894056,0.85
757,0.125,2.9907420414374997,0.075
758,0.125,5.981484082874999,0.15
759,0.125,9.969140138125,0.25
760,0.125,13.956796193375,0.35
761,0.125,17.944452248625,0.45
762,0.125,21.932108303875,0.55
763,0.125,25.919764359125,0.65
764,0.125,29.907420414375,0.75
765,0.125,33.895076469625,0.85
766,0.175,4.1870388580124995,0.075
767,0.175,8.374077716024999,0.15
768,0.175,13.956796193375,0.25
769,0.175,19.539514670724998,0.35
770,0.175,25.122233148075,0.45
771,0.175,30.704951625425004,0.55
772,0.175,36.287670102775,0.65
773,0.175,41.870388580124995,0.75
774,0.175,47.453107057474995,0.85
775,0.225,5.3833356745875,0.075
776,0.225,10.766671349175,0.15
777,0.225,17.944452248625,0.25
778,0.225,25.122233148075,0.35
779,0.225,32.300014047525,0.45
780,0.225,39.477794946975,0.55
781,0.225,46.65557584642501,0.65
782,0.225,53.83335674587501,0.75
783,0.225,61.011137645325,0.85
784,0.275,6.5796324911625,0.075
785,0.275,13.159264982325,0.15
786,0.275,21.932108303875,0.25
787,0.275,30.704951625424997,0.35
