,x,Q2,y
0,mid,mid,mid
1,0.0015,30.0,0.0
2,0.0015,54.73684210526316,0.0
3,0.0015,79.47368421052632,0.0
4,0.0015,104.21052631578948,0.0
5,0.0015,128.94736842105263,0.0
6,0.0015,153.68421052631578,0.0
7,0.0015,178.42105263157896,0.0
8,0.0015,203.1578947368421,0.0
9,0.0015,227.89473684210526,0.0
10,0.0015,252.6315789473684,0.0
11,0.0015,277.36842105263156,0.0
12,0.0015,302.10526315789474,0.0
13,0.0015,326.8421052631579,0.0
14,0.0015,351.57894736842104,0.0
15,0.0015,376.3157894736842,0.0
16,0.0015,401.05263157894734,0.0
17,0.0015,425.7894736842105,0.0
18,0.0015,450.5263157894737,0.0
19,0.0015,475.2631578947368,0.0
20,0.0015,500.0,0.0
21,0.00366,30.0,0.0
22,0.00366,54.73684210526316,0.0
23,0.00366,79.47368421052632,0.0
24,0.00366,104.21052631578948,0.0
25,0.00366,128.94736842105263,0.0
26,0.00366,153.68421052631578,0.0
27,0.00366,178.42105263157896,0.0
28,0.00366,203.1578947368421,0.0
29,0.00366,227.89473684210526,0.0
30,0.00366,252.6315789473684,0.0
31,0.00366,277.36842105263156,0.0
32,0.00366,302.10526315789474,0.0
33,0.00366,326.8421052631579,0.0
34,0.00366,351.57894736842104,0.0
35,0.00366,376.3157894736842,0.0
36,0.00366,401.05263157894734,0.0
37,0.00366,425.7894736842105,0.0
38,0.00366,450.5263157894737,0.0
39,0.00366,475.2631578947368,0.0
40,0.00366,500.0,0.0
41,0.00883,30.0,0.0
42,0.00883,54.73684210526316,0.0
43,0.00883,79.47368421052632,0.0
44,0.00883,104.21052631578948,0.0
45,0.00883,128.94736842105263,0.0
46,0.00883,153.68421052631578,0.0
47,0.00883,178.42105263157896,0.0
48,0.00883,203.1578947368421,0.0
49,0.00883,227.89473684210526,0.0
50,0.00883,252.6315789473684,0.0
51,0.00883,277.36842105263156,0.0
52,0.00883,302.10526315789474,0.0
53,0.00883,326.8421052631579,0.0
54,0.00883,351.57894736842104,0.0
55,0.00883,376.3157894736842,0.0
