name,stat,syst
153,0.0445,0.06520000000000001
154,0.0448,0.1109
155,0.0469,0.0513
156,0.0511,0.0603
157,0.0487,0.0448
158,0.045700000000000005,0.0328
159,0.045200000000000004,0.0407
160,0.0433,0.0481
161,0.0422,0.0874
162,0.0305,0.0666
163,0.0311,0.05789999999999999
164,0.03,0.049
165,0.028699999999999996,0.0298
166,0.0269,0.025
167,0.0262,0.04
168,0.024399999999999998,0.0824
169,0.0234,0.0603
170,0.023799999999999998,0.052500000000000005
171,0.023200000000000002,0.0477
172,0.0216,0.034
173,0.0217,0.033
174,0.018099999999999998,0.074
175,0.0173,0.0503
176,0.0173,0.0495
177,0.0164,0.036
178,0.0162,0.0261
179,0.0149,0.0254
180,0.0108,0.0427
181,0.010499999999999999,0.0334
182,0.0104,0.0263
183,0.010100000000000001,0.0236
184,0.009600000000000001,0.0225
185,0.0776,0.0716
186,0.0823,0.0616
187,0.0767,0.0674
188,0.0827,0.0761
189,0.0772,0.0853
190,0.0736,0.09409999999999999
191,0.0746,0.11399999999999999
192,0.0723,0.0918
193,0.0776,0.0874
194,0.0743,0.0979
195,0.0691,0.0895
196,0.0684,0.0962
197,0.0674,0.1095
198,0.0651,0.11339999999999999
199,0.07289999999999999,0.0827
200,0.0743,0.091
201,0.071,0.077
202,0.0673,0.0998
203,0.0685,0.1058
204,0.0656,0.1461
205,0.0619,0.1341
206,0.0636,0.0613
207,0.0661,0.0593
208,0.0638,0.0776
209,0.0606,0.0716
210,0.059699999999999996,0.0998
211,0.0595,0.1103
212,0.055700000000000006,0.12290000000000001
213,0.0631,0.0514
214,0.0641,0.0602
215,0.064,0.0684
216,0.0605,0.0439
217,0.059699999999999996,0.0756
218,0.0583,0.1035
219,0.054900000000000004,0.1011
220,0.0613,0.0603
221,0.060899999999999996,0.0388
222,0.0601,0.04
223,0.0622,0.0524
224,0.0588,0.0622
225,0.056299999999999996,0.06760000000000001
226,0.0531,0.0854
227,0.0595,0.05450000000000001
228,0.06,0.05500000000000001
229,0.057699999999999994,0.0405
230,0.0566,0.034
231,0.0546,0.0479
232,0.0523,0.047599999999999996
233,0.052000000000000005,0.06570000000000001
234,0.0358,0.0631
235,0.0378,0.059399999999999994
236,0.034699999999999995,0.0436
237,0.0359,0.0344
238,0.0344,0.0337
239,0.034100000000000005,0.041299999999999996
240,0.0325,0.0521
241,0.0289,0.0792
242,0.028699999999999996,0.0631
243,0.029099999999999997,0.0627
244,0.0288,0.0474
245,0.0262,0.0339
246,0.027000000000000003,0.0373
247,0.0208,0.0635
248,0.0211,0.052000000000000005
249,0.019200000000000002,0.0409
250,0.020300000000000002,0.033600000000000005
251,0.0187,0.027700000000000002
252,0.0188,0.027000000000000003
253,0.0126,0.0412
254,0.0124,0.030199999999999998
255,0.0126,0.0268
256,0.0114,0.0189
257,0.0124,0.0217
258,0.0112,0.0167
259,0.0688,0.06820000000000001
260,0.0743,0.0739
261,0.06899999999999999,0.0839
262,0.0678,0.08249999999999999
263,0.06520000000000001,0.089
264,0.0663,0.10200000000000001
265,0.058399999999999994,0.0938
266,0.06670000000000001,0.1041
267,0.0658,0.0918
268,0.0632,0.0864
269,0.061399999999999996,0.1042
270,0.0595,0.0885
271,0.05450000000000001,0.09509999999999999
272,0.053500000000000006,0.10900000000000001
273,0.061399999999999996,0.0893
274,0.0612,0.0857
275,0.0605,0.0965
276,0.05689999999999999,0.0994
277,0.055400000000000005,0.10389999999999999
278,0.05450000000000001,0.1139
279,0.0511,0.1255
280,0.05550000000000001,0.06470000000000001
281,0.0551,0.06670000000000001
282,0.0536,0.0627
283,0.0507,0.0762
284,0.052000000000000005,0.0886
285,0.0502,0.10400000000000001
286,0.046700000000000005,0.1058
287,0.052500000000000005,0.0486
288,0.053000000000000005,0.0503
289,0.0541,0.0526
290,0.0509,0.0638
291,0.0506,0.07089999999999999
292,0.0485,0.078
293,0.0469,0.0943
294,0.0506,0.0378
295,0.052000000000000005,0.0378
296,0.0508,0.0375
297,0.0481,0.0468
298,0.0482,0.0495
299,0.047599999999999996,0.0629
300,0.046200000000000005,0.0852
301,0.0496,0.0617
302,0.051000000000000004,0.0673
303,0.046,0.0392
304,0.047,0.0366
305,0.0451,0.0348
306,0.0449,0.0458
307,0.0424,0.06520000000000001
308,0.0314,0.06899999999999999
309,0.0298,0.05669999999999999
310,0.0294,0.0518
311,0.028199999999999996,0.0361
312,0.028100000000000003,0.0314
313,0.0274,0.0318
314,0.0274,0.045
315,0.0251,0.0685
316,0.0256,0.0622
317,0.0227,0.0506
318,0.023,0.0486
319,0.0214,0.034300000000000004
320,0.0216,0.032
321,0.0214,0.0317
322,0.0177,0.0558
323,0.017,0.05669999999999999
324,0.0172,0.047
325,0.016,0.0335
326,0.016,0.0319
327,0.0149,0.0223
328,0.0099,0.0315
329,0.0099,0.0234
330,0.009600000000000001,0.0214
331,0.0092,0.020399999999999998
332,0.0089,0.0157
333,0.010100000000000001,0.0167
334,0.0766,0.0616
335,0.0866,0.0849
336,0.08159999999999999,0.0708
337,0.0843,0.08149999999999999
338,0.07680000000000001,0.0769
339,0.07680000000000001,0.076
340,0.0774,0.1111
341,0.07089999999999999,0.0958
342,0.0721,0.09659999999999999
343,0.0813,0.0843
344,0.0787,0.0846
345,0.0747,0.0993
346,0.0727,0.1072
347,0.0692,0.10229999999999999
348,0.0707,0.1246
349,0.0643,0.0992
350,0.07189999999999999,0.0852
351,0.0745,0.0837
352,0.0702,0.0777
353,0.0698,0.0939
354,0.0673,0.09709999999999999
355,0.0663,0.11259999999999999
356,0.0628,0.09809999999999999
357,0.059,0.1261
358,0.06470000000000001,0.0644
359,0.0669,0.0596
360,0.0621,0.0736
361,0.0626,0.05689999999999999
362,0.057999999999999996,0.0706
363,0.060399999999999995,0.0944
364,0.0576,0.1176
365,0.055900000000000005,0.1078
366,0.0637,0.0513
367,0.0656,0.0491
368,0.0626,0.049
369,0.0618,0.045200000000000004
370,0.05789999999999999,0.0521
371,0.0578,0.0684
372,0.056999999999999995,0.0998
373,0.05500000000000001,0.1014
374,0.0608,0.08259999999999999
375,0.0632,0.0571
376,0.0611,0.0444
377,0.05689999999999999,0.0411
378,0.054200000000000005,0.040100000000000004
379,0.0536,0.0479
380,0.054200000000000005,0.0643
381,0.055200000000000006,0.059399999999999994
382,0.0571,0.056499999999999995
383,0.057699999999999994,0.07339999999999999
384,0.0591,0.0721
385,0.0546,0.0388
386,0.0548,0.040799999999999996
387,0.0517,0.0354
388,0.0526,0.047099999999999996
389,0.0521,0.0727
390,0.0365,0.0872
391,0.0364,0.0615
392,0.036199999999999996,0.0696
393,0.0335,0.06
394,0.032600000000000004,0.0366
395,0.0316,0.0269
396,0.0304,0.0279
397,0.032,0.0465
398,0.0289,0.0954
399,0.029199999999999997,0.0745
400,0.028399999999999998,0.0691
401,0.0268,0.0526
402,0.0252,0.0417
403,0.0247,0.0332
404,0.0245,0.0322
405,0.0235,0.028000000000000004
406,0.020300000000000002,0.0692
407,0.0219,0.0616
408,0.0186,0.0454
409,0.019200000000000002,0.0371
410,0.017,0.032600000000000004
411,0.017499999999999998,0.0243
412,0.0171,0.0225
413,0.016900000000000002,0.023799999999999998
414,0.0112,0.0376
415,0.0114,0.0348
416,0.0117,0.0309
417,0.0103,0.0222
418,0.0095,0.0164
419,0.0092,0.0153
420,0.009600000000000001,0.011
421,0.10189999999999999,0.0722
422,0.1083,0.06870000000000001
423,0.1082,0.06899999999999999
424,0.10300000000000001,0.0862
425,0.0953,0.1012
426,0.0913,0.09659999999999999
427,0.0907,0.1044
428,0.0949,0.0954
429,0.1025,0.09140000000000001
430,0.097,0.10500000000000001
431,0.09459999999999999,0.0792
432,0.07970000000000001,0.0958
433,0.0913,0.1543
434,0.0811,0.12430000000000001
435,0.0871,0.0875
436,0.0873,0.0779
437,0.0843,0.0754
438,0.08399999999999999,0.1004
439,0.08080000000000001,0.0977
440,0.0775,0.1179
441,0.0779,0.12969999999999998
442,0.07680000000000001,0.0612
443,0.0772,0.0905
444,0.0745,0.0606
445,0.0737,0.0571
446,0.0717,0.0917
447,0.06820000000000001,0.0969
448,0.0707,0.1204
449,0.0762,0.0735
450,0.0755,0.0828
451,0.0725,0.09609999999999999
452,0.07289999999999999,0.0461
453,0.0706,0.077
454,0.0693,0.0661
455,0.0666,0.09230000000000001
456,0.0736,0.0678
457,0.06949999999999999,0.087
458,0.07039999999999999,0.0364
459,0.0664,0.0466
460,0.06720000000000001,0.047
461,0.0659,0.0665
462,0.0649,0.0784
463,0.06760000000000001,0.0784
464,0.0712,0.0716
465,0.0675,0.0635
466,0.066,0.045700000000000005
467,0.0615,0.0385
468,0.0636,0.0487
469,0.0622,0.062
470,0.0423,0.1034
471,0.0407,0.0748
472,0.040400000000000005,0.0624
473,0.0422,0.05550000000000001
474,0.0409,0.0463
475,0.0391,0.0353
476,0.0393,0.052000000000000005
477,0.0361,0.0986
478,0.0328,0.0823
479,0.032,0.0702
480,0.0308,0.0487
481,0.0294,0.037
482,0.030699999999999998,0.027000000000000003
483,0.028699999999999996,0.0193
484,0.0228,0.0668
485,0.0221,0.0485
486,0.0213,0.0431
487,0.0212,0.0379
488,0.020200000000000003,0.034699999999999995
489,0.020200000000000003,0.0177
490,0.0214,0.0259
491,0.0129,0.034999999999999996
492,0.011899999999999999,0.028399999999999998
493,0.012199999999999999,0.0249
494,0.013000000000000001,0.0234
495,0.0126,0.0185
496,0.0121,0.0159
497,0.011,0.0106
498,0.1419,0.0595
499,0.1369,0.07970000000000001
500,0.1442,0.0903
501,0.12390000000000001,0.11439999999999999
502,0.12410000000000002,0.1095
503,0.10940000000000001,0.129
504,0.11259999999999999,0.0881
505,0.1355,0.1117
506,0.1233,0.1042
507,0.1146,0.1276
508,0.1119,0.1359
509,0.1061,0.1446
510,0.1193,0.1093
511,0.1117,0.0685
512,0.1025,0.0915
513,0.0995,0.1091
514,0.1022,0.153
515,0.0944,0.1498
516,0.1,0.0868
517,0.0967,0.06520000000000001
518,0.09240000000000001,0.08070000000000001
519,0.0903,0.0698
520,0.0859,0.10029999999999999
521,0.0883,0.12450000000000001
522,0.0992,0.0882
523,0.10049999999999999,0.061
524,0.0932,0.062
525,0.0868,0.0746
526,0.0852,0.0901
527,0.0823,0.10400000000000001
528,0.0908,0.06670000000000001
529,0.0869,0.0612
530,0.0863,0.0621
531,0.0868,0.0653
532,0.0853,0.06949999999999999
533,0.0856,0.1011
534,0.0865,0.1048
535,0.0817,0.0684
536,0.0799,0.053700000000000005
537,0.0762,0.034300000000000004
538,0.0775,0.054900000000000004
539,0.0713,0.0446
540,0.054400000000000004,0.0918
541,0.0521,0.0799
542,0.048,0.0655
543,0.048,0.0407
544,0.046200000000000005,0.024
545,0.045200000000000004,0.0332
546,0.0412,0.0897
547,0.038400000000000004,0.0705
548,0.0368,0.057999999999999996
549,0.034699999999999995,0.039
550,0.033600000000000005,0.0209
551,0.036199999999999996,0.034300000000000004
552,0.027500000000000004,0.0622
553,0.0262,0.0494
554,0.0243,0.0299
555,0.0246,0.0254
556,0.0264,0.0279
557,0.0242,0.0158
558,0.0154,0.035199999999999995
559,0.0147,0.030199999999999998
560,0.0147,0.0283
561,0.0144,0.0174
562,0.013600000000000001,0.014000000000000002
563,0.0124,0.0093
564,0.11679999999999999,0.065
565,0.1353,0.1131
566,0.12250000000000001,0.1242
567,0.1236,0.1674
568,0.1146,0.1363
569,0.11200000000000002,0.1236
570,0.11220000000000001,0.13369999999999999
571,0.1075,0.1684
572,0.0988,0.0921
573,0.0993,0.0992
574,0.09809999999999999,0.1016
575,0.0954,0.1666
576,0.0866,0.07680000000000001
577,0.0884,0.053200000000000004
578,0.0813,0.07039999999999999
579,0.08249999999999999,0.1447
580,0.0862,0.0889
581,0.07970000000000001,0.0678
582,0.08299999999999999,0.0607
583,0.077,0.0993
584,0.0777,0.0752
585,0.07680000000000001,0.0517
586,0.07239999999999999,0.0497
587,0.07780000000000001,0.0908
588,0.0707,0.09090000000000001
589,0.0693,0.059
590,0.0678,0.0386
591,0.06770000000000001,0.0422
592,0.0414,0.08149999999999999
593,0.0409,0.0576
594,0.0421,0.0414
595,0.040600000000000004,0.0335
596,0.0314,0.06670000000000001
597,0.0319,0.0573
598,0.0298,0.0395
599,0.029699999999999997,0.027000000000000003
600,0.020300000000000002,0.0529
601,0.0198,0.0405
602,0.0191,0.0298
603,0.0201,0.0211
604,0.0117,0.032100000000000004
605,0.0109,0.0206
606,0.0107,0.014199999999999999
