,data
201,0.6245262140348886
202,1.7347214957045967
203,0.6274242492985186
204,1.7248023808207804
205,0.6263793617590209
206,1.713217404711708
207,0.623807958878763
208,1.7009425143014498
209,0.6204971455152655
210,1.6883797252984218
211,0.616786831152799
212,1.6757123439251755
213,0.6128436310518633
214,1.6630404460894592
215,0.6087626027807783
216,1.6504268283159147
217,0.6046042822865885
218,1.6378965332499975
219,0.6004007891547197
220,1.6254698331804915
221,0.5961763423814176
222,1.6131616789967131
223,0.5919488501114891
224,1.6009810237648106
225,0.5877306948125027
226,1.5889299837338102
227,0.5835290070495728
228,1.5770082812754274
229,0.5793484569203884
230,1.565217962833261
231,0.575194032286911
232,1.553559830833192
233,0.5710693911304113
234,1.5420338263848326
235,0.5669772179512611
236,1.530639293560619
237,0.5629194755489415
238,1.519375121489991
239,0.5588975638748223
240,1.3212159458210093
241,0.33690150154346726
242,1.2920694272728712
243,0.33103368289179536
244,1.269181731015628
245,0.3258122117544295
246,1.249698342654993
247,0.3211297122647168
248,1.2323785789086061
249,0.31685075294712806
250,1.2165725305358943
251,0.3128813429809755
252,1.201892545527825
253,0.3091552833357595
254,1.1880917566748226
255,0.30562712020630706
256,1.1750047394040364
257,0.3022653279243384
258,1.1625085539160664
259,0.2990436303732795
260,1.1505147790629442
261,0.29594325694168044
262,1.1389570683459103
263,0.29295002586866226
264,1.1277834083856912
265,0.290052470516176
266,1.1169510702313588
267,0.2872405750417506
268,1.106425099744992
269,0.28450592504346045
270,1.0961778752343896
271,0.2818421309549708
272,1.086186259698699
273,0.2792437520044092
274,1.0764306399457728
275,0.2767061088384417
276,1.0668942134689192
277,0.2742251413877168
278,1.0575624350806119
279,0.27179729123782587
280,0.9083198604641982
281,0.14432080391080973
282,0.8713305984361692
283,0.13896447202054565
284,0.8455706338674002
285,0.13490275329055307
286,0.8253330627322245
287,0.1316006398512737
288,0.808382107853128
289,0.12878888342821884
290,0.7936147038325134
291,0.12631882706342706
292,0.7804082729803042
293,0.12410053130584386
294,0.7683766565215413
295,0.12207581883578049
296,0.7572636470331356
297,0.12020508683992262
298,0.7468924047788968
299,0.11845990928460506
300,0.7371342237125798
301,0.11681941024943994
302,0.7278926214220894
303,0.11526778726591973
304,0.7190936425196743
305,0.1137927579318858
306,0.7106797705562681
307,0.11238456816368426
308,0.7026051615643555
309,0.11103534988898373
310,0.6948321154320054
311,0.10973868100484886
312,0.6873295848403272
313,0.1084892347873
314,0.6800716781751861
315,0.10728254134847705
316,0.673036560373879
317,0.10611481067010975
318,0.6662056385459608
319,0.10498279923973154
320,0.5268228854367553
321,0.03911830041173921
322,0.49565433857311814
323,0.03780190608706799
324,0.4751315570920098
325,0.03658183300771324
326,0.4596614336499449
327,0.03553625550412526
328,0.4471238822674638
329,0.03463134467389286
330,0.4364948173002211
331,0.03383399832461539
332,0.42720813789726686
333,0.03312009387325474
334,0.41891636076322764
335,0.032472217246818376
336,0.41138981168714717
337,0.03187757442892419
338,0.40447488367638157
339,0.03132701371523081
340,0.3980591497880343
341,0.03081342498608115
342,0.39205833163467296
343,0.030331237271429452
344,0.3864084483978648
345,0.02987607514336516
346,0.3810609760327052
347,0.029444535025844983
348,0.37597771293064985
349,0.029033873286979244
350,0.37112660302397715
351,0.028641733941629232
352,0.3664814417117365
353,0.028266158429503307
354,0.36202053323580935
355,0.027905501363253774
356,0.35772570881687277
357,0.02755836721222396
358,0.3535816120618923
359,0.027223563262580505
360,0.24271742500736682
361,0.004141777196582841
362,0.22330375345400486
363,0.005140592956345033
364,0.21109956712663494
365,0.005437242441991188
366,0.20220059263250934
367,0.005529747587384563
368,0.19517583425784385
369,0.005542575437785834
370,0.18934874560420062
371,0.005519181123212156
372,0.18435240926100901
373,0.005477936677971204
374,0.1799640423797395
375,0.00542756528818526
376,0.17603714867851547
377,0.005372537396093478
378,0.17247618866027026
379,0.005315366030961338
380,0.16921104819428462
381,0.0052574531029386945
382,0.16618922530737562
383,0.0051996006401187215
384,0.16337118477652712
385,0.005142281750820551
386,0.1607275389872477
387,0.005085795118132059
388,0.15823538936136597
389,0.0050303206838414076
390,0.1558752181446559
391,0.004975938135357344
392,0.15363116597622342
393,0.004922681842922124
394,0.15149017796783287
395,0.004870557778224526
396,0.14944138170092874
397,0.004819554137644926
398,0.14747564170055044
399,0.00476964847187964
400,0.07994971370882957
401,0.0016271419314397005
402,0.07129414901917004
403,0.0024906800907065693
404,0.06616972139225274
405,0.0027892096365116628
406,0.06257635804253872
407,0.002916681129897383
408,0.059821345819279004
409,0.002973497719202555
410,0.05758856594955567
411,0.002995793903247805
412,0.05571118007144475
413,0.0029993299537783183
414,0.054089732405480956
415,0.0029919500408080307
416,0.05265957702018273
417,0.0029779471731223293
418,0.051379608601946784
419,0.0029597585762642623
420,0.0502197515574122
421,0.0029388966610747404
422,0.04915759473845029
423,0.0029163334239400325
424,0.04817642821279469
425,0.0028927049516926898
426,0.04726406987135193
427,0.0028684269576409443
428,0.046411135311389934
429,0.002843781125846906
430,0.045609534892631066
431,0.0028189743850157534
432,0.04485273999950184
433,0.002794152483404224
434,0.04413541110391416
435,0.002769418843169457
436,0.04345312843207639
437,0.0027448471203736224
438,0.04280220151001921
439,0.002720489624039211
