,data
0,0.101506570537095
1,0.1060749230894307
2,0.1087921937725927
3,0.11071521502501927
4,0.11219741652206408
5,0.11339994395087208
6,0.11440966020428953
7,0.11527857218346474
8,0.11604031500573928
9,0.11671782463946948
10,0.11732742060062215
11,0.11788115436507715
12,0.11838815902397912
13,0.11885551184258192
14,0.11928878966019507
15,0.11969249695286682
16,0.12007031114546879
17,0.12042527058923799
18,0.12075991354536789
19,0.12107638201202556
20,0.15951480541699362
21,0.1666248168251352
22,0.17081648691381307
23,0.17376635065673296
24,0.17603076688175717
25,0.17786194056003313
26,0.17939549884274586
27,0.18071216710085916
28,0.18186423904578664
29,0.18288717896582052
30,0.18380611675543765
31,0.1846396854481222
32,0.18540197641475942
33,0.18610387364480868
34,0.18675387995117484
35,0.187358905811249
36,0.18792459412449802
37,0.18845560115146742
38,0.18895581243429083
39,0.18942850295251928
40,0.25367720367946733
41,0.2640370874211624
42,0.27006339879986635
43,0.27426867654149817
44,0.2774769968106286
45,0.2800587542216848
46,0.28221238885768124
47,0.28405499807055357
48,0.28566259308478925
49,0.287086327105023
50,0.28836222820819984
51,0.28951714926141675
52,0.2905713375067594
53,0.2915403581455123
54,0.2924362233613816
55,0.2932687922411335
56,0.2940461164119931
57,0.2947748261091255
58,0.29546044315376513
59,0.2961076134290105
60,0.3956233486386345
61,0.40903680593936004
62,0.416651235415355
63,0.4218834565068872
64,0.4258307043919344
65,0.4289786916755203
66,0.431585763554827
67,0.43380214631683506
68,0.4357255915438886
69,0.43742102313659625
70,0.4389337000624995
71,0.44029763104761843
72,0.4415383227653786
73,0.4426752232117972
74,0.4437230263024964
75,0.44469399315403335
76,0.44559813611950627
77,0.44644367073306834
78,0.44723741654306515
79,0.4479850931398549
80,0.5797752954141668
81,0.5921976973301315
82,0.5988996646102559
83,0.6033538710632887
84,0.6066313791407834
85,0.6091925158039391
86,0.6112784973131792
87,0.6130255691063828
88,0.6145227049212426
89,0.6158274679018262
90,0.6169791350963677
91,0.6180076876809427
92,0.6189353629988933
93,0.6197788294546942
94,0.6205501253918221
95,0.6212596529625093
96,0.6219159026927947
97,0.6225257868602436
98,0.6230950013033989
99,0.6236282893076173
100,0.7477892381600002
101,0.7511152908296108
102,0.7521679111439479
103,0.7525410079667318
104,0.7526342704471451
105,0.7525900660919695
106,0.7524757765861132
107,0.7523204050316745
108,0.7521440790572274
109,0.7519563489769863
110,0.7517617609341296
111,0.7515650333588562
112,0.7513691227949222
113,0.7511755857252779
114,0.7509842135226981
115,0.7507957559777307
116,0.7506108302811547
117,0.7504298189492
118,0.7502529424001972
119,0.7500803082508212
120,0.8017572681550648
121,0.7882655974682091
122,0.7796981473993887
123,0.7734381062763753
124,0.768517282663835
125,0.7644690673938088
126,0.7610357106236131
127,0.7580567334291359
128,0.7554287102506949
129,0.7530790165569825
130,0.7509548582245906
131,0.7490178226745428
132,0.7472384893909618
133,0.7455937134014075
134,0.7440646112704862
135,0.742636343705681
136,0.7412967931053044
137,0.7400358875446325
138,0.7388451660767006
139,0.7377174534710762
140,0.691706324244113
141,0.6632985346187578
142,0.6467241468160217
143,0.635165481176179
144,0.6263593559497087
145,0.6192838955674074
146,0.6133908724468113
147,0.6083562726673317
148,0.6039698925891158
149,0.6000902468833347
150,0.5966176809623596
151,0.593477974505084
152,0.5906151910416921
153,0.5879863550400704
154,0.5855583303550254
155,0.5833039232074222
156,0.581200936134652
157,0.5792311004524933
158,0.5773792089372809
159,0.5756324740066211
160,0.46201592798409263
161,0.4299004880213416
162,0.41205194820963836
163,0.39994963633668457
164,0.3909060340760648
165,0.38374702660570637
166,0.37785297586369665
167,0.3728675252323248
168,0.36855908938138965
169,0.3647752784562228
170,0.3614106526395091
171,0.3583857483983126
172,0.355641226499254
173,0.3531321046203269
174,0.3508248323974694
175,0.34869117740008376
176,0.3467081059575665
177,0.34485677165967094
178,0.34312157235403784
179,0.3414894546710945
180,0.21685060409375884
181,0.19338000139181505
182,0.18113651139785186
183,0.17312102739620006
184,0.16727041931058334
185,0.16271997293950913
186,0.15902388361462394
187,0.15593326242707084
188,0.1532869709186089
189,0.15098141850908225
190,0.1489462896793533
191,0.1471281616330548
192,0.14548754634247513
193,0.14399492148721352
194,0.14262897720782336
195,0.1413713739564979
196,0.14020717147219447
197,0.13912422339619684
198,0.13811253340057322
199,0.13716378480426056
200,0.05582136877426875
201,0.04626212978666022
202,0.041785720387824035
203,0.039020730468215845
204,0.03707770253977699
205,0.0356077674838053
206,0.03443855914543476
207,0.033477647169529653
208,0.032666209270445494
209,0.03196752165677597
210,0.031357274559229986
211,0.03081700202643211
212,0.030333254841763316
213,0.029896150528751775
214,0.029498802103944465
215,0.029135178115144073
216,0.028800387431101637
217,0.028490488582667374
218,0.028202264253039143
219,0.02793305806292097
