,data
0,0.10150656963354196
1,0.10607492259241791
2,0.10879219342349214
3,0.11071521475561741
4,0.11219741629091842
5,0.11339994371350423
6,0.11440966004836214
7,0.11527857203874387
8,0.11604031483680277
9,0.11671782456830182
10,0.11732742047940767
11,0.11788115424173307
12,0.11838815887458184
13,0.11885551172110753
14,0.11928878964312975
15,0.11969249687891101
16,0.12007031108115426
17,0.12042527060246722
18,0.12075991349373605
19,0.12107638201033047
20,0.15735208327740988
21,0.16437579448701278
22,0.1685178261943879
23,0.17143331240011397
24,0.17367164941837743
25,0.17548193490769048
26,0.17699813652585877
27,0.1783000063726363
28,0.17943920476924713
29,0.18045077301846946
30,0.1813595448926798
31,0.18218393164626506
32,0.18293785773937477
33,0.18363207942754406
34,0.18427500230026334
35,0.18487345605145478
36,0.1854330177660591
37,0.18595828941070364
38,0.18645311156005034
39,0.18692072137654867
40,0.247116043161053
41,0.25728195045404106
42,0.263201034784342
43,0.26733395544537664
44,0.27048844772153313
45,0.27302777464297995
46,0.27514660576466365
47,0.27695988500951857
48,0.27854221577161525
49,0.2799438305027794
50,0.2812001238650181
51,0.28233746713324553
52,0.28337574890337547
53,0.2843302637068165
54,0.28521282509233065
55,0.28603312213107857
56,0.286799067412853
57,0.28751717747935573
58,0.2881928801822789
59,0.2888307431090592
60,0.38154587274354307
61,0.3947836550119966
62,0.4023188344367201
63,0.40750554434948616
64,0.4114233991666201
65,0.41455110996956696
66,0.41714350456514787
67,0.4193490029261937
68,0.4212641553973105
69,0.42295318259349085
70,0.424460904637292
71,0.4258209705416832
72,0.4270586325367147
73,0.4281931614942488
74,0.4292391521633453
75,0.4302087597860807
76,0.43111191090059553
77,0.43195675374143644
78,0.4327500546207306
79,0.4334974904460346
80,0.5584860291422373
81,0.5713933139150774
82,0.5784157970693574
83,0.5831097890851422
84,0.5865788988972193
85,0.5892996467302648
86,0.591522349642106
87,0.5933890459673581
88,0.5949924524519583
89,0.596392810163806
90,0.5976313699849091
91,0.5987395412024356
92,0.5997406648012715
93,0.6006522857850143
94,0.6014871750172581
95,0.6022563012484365
96,0.6029686189047113
97,0.6036314281623438
98,0.6042507518739091
99,0.6048316121650584
100,0.7286542939618823
101,0.7338052279949121
102,0.7359585972191921
103,0.7371134867225474
104,0.7378096107895087
105,0.7382542129671593
106,0.7385498168086502
107,0.7387466916311607
108,0.7388786697337585
109,0.7389647046018804
110,0.7390160610679555
111,0.7390423945871016
112,0.7390504058343244
113,0.7390445595788555
114,0.7390269507610969
115,0.7390001766290577
116,0.738966362548364
117,0.738927136560492
118,0.7388837594619744
119,0.7388372171456371
120,0.8036962939320755
121,0.7932206971686588
122,0.7863502640210176
123,0.7812471129115788
124,0.7771932456560224
125,0.773832443137981
126,0.7709655636865007
127,0.7684659997685244
128,0.7662523959439445
129,0.7642666910840973
130,0.7624661901188486
131,0.7608200993949605
132,0.7593046955164577
133,0.7579011569744369
134,0.7565938282688273
135,0.7553705881939922
136,0.7542215380292479
137,0.7531384223318023
138,0.7521142845895509
139,0.7511432087111236
140,0.7256802319478177
141,0.6994705581526479
142,0.6840232207148413
143,0.6731861901557101
144,0.6648955961016854
145,0.6582129698865402
146,0.6526331937935677
147,0.6478558665486706
148,0.6436862833128385
149,0.6399926962874466
150,0.6366819305474991
151,0.6336848067367635
152,0.6309490797264021
153,0.6284344854447852
154,0.626109738434796
155,0.6239493171729871
156,0.6219323883962735
157,0.6200417836605095
158,0.6182631939108709
159,0.6165845730243852
160,0.5190059592841885
161,0.48654240693862716
162,0.4683045044676676
163,0.4558604890036335
164,0.44652137167410316
165,0.4391039304655684
166,0.43298139058593843
167,0.4277911796357123
168,0.4232976995591735
169,0.4193451742987034
170,0.4158254070865451
171,0.4126570475926685
172,0.409779225051833
173,0.4071456640682863
174,0.40472160339710966
175,0.4024779451061759
176,0.4003909454274899
177,0.3984411527290117
178,0.3966124440509202
179,0.3948913160122205
180,0.27459867691141693
181,0.2480771667714498
182,0.2339483220784248
183,0.22459349303203313
184,0.21771459415038152
185,0.21233520303023823
186,0.2079477426431191
187,0.20426637055599978
188,0.20110553692390218
189,0.1983451881067274
190,0.19590339271703763
191,0.19371796063815194
192,0.19174278299721087
193,0.18994325720387895
194,0.18829420081692705
195,0.18677404532891845
196,0.18536520687471808
197,0.1840533634771619
198,0.18282670833810252
199,0.18167540258120085
200,0.08868379932849466
201,0.0756375474336508
202,0.06924885270947106
203,0.06520768799630822
204,0.062323997637412046
205,0.060118295013076195
206,0.05834929183266774
207,0.05688568435121187
208,0.05564311321969203
209,0.05456837960374013
210,0.05362595822345262
211,0.052788775190541176
212,0.05203700056883453
213,0.05135597789391856
214,0.05073539449126052
215,0.05016623752677794
216,0.0496411803060871
217,0.04915429945604874
218,0.048700745306780396
219,0.04827650262557387
220,0.011885945462258686
221,0.009149904945876546
222,0.00798324238632286
223,0.007297730883047271
224,0.006831390319285596
225,0.006486790258249695
226,0.006217513483066469
227,0.005999389309495633
228,0.005817325466830854
229,0.005662089602747484
230,0.005527678705068738
231,0.005409562391577052
232,0.005304479078655502
233,0.005210061151125055
234,0.005124692310965005
235,0.005046949549810739
236,0.004975684633256285
237,0.004909978602345257
238,0.004849086087978432
239,0.004792395303133436
