index,data
254,0.06420000000000001
255,0.0376
256,0.019200000000000002
257,0.023200000000000002
258,0.0085
259,0.9907
260,1.2662
261,1.1235
262,1.0952
263,0.7971
264,0.8390000000000001
265,0.6376000000000001
266,1.4293
267,1.4747999999999999
268,1.2371
269,1.2021000000000002
270,1.0062
271,0.7615999999999999
272,0.7661
273,1.593
274,1.4948000000000001
275,1.3346
276,1.1323
277,0.9141
278,0.6418
279,0.6607999999999999
280,1.4455
281,1.2218
282,1.1564999999999999
283,0.8236000000000001
284,0.6566
285,0.5407
286,0.4807
287,1.4584
288,1.1122
289,0.8840999999999999
290,0.6757
291,0.6546000000000001
292,0.3847
293,0.34540000000000004
294,1.2781
295,0.9357
296,0.7267
297,0.4852
298,0.35910000000000003
299,0.3085
300,0.21610000000000001
301,0.9279
302,0.7273
303,0.6205
304,0.3505
305,0.2575
306,0.1955
307,0.16519999999999999
308,0.6582
309,0.4915
310,0.3769
311,0.2718
312,0.1644
313,0.0963
314,0.0801
315,0.3851
316,0.3021
317,0.2163
318,0.1316
319,0.0839
320,0.0387
321,0.0348
322,0.23769999999999997
323,0.1541
324,0.1051
325,0.076
326,0.0423
327,0.0191
328,0.0823
329,0.0601
330,0.0484
331,0.0354
332,0.014099999999999998
333,0.011300000000000001
334,1.1961
335,1.1843
336,1.0611000000000002
337,1.098
338,1.183
339,1.0214
340,0.7408
341,0.6242
342,1.5574999999999999
343,1.6835
344,1.6940000000000002
345,1.4811999999999999
346,1.1894
347,1.0706
348,1.01
349,0.648
350,1.723
351,1.6727
352,1.5949
353,1.1839
354,0.9178000000000001
355,0.7529
356,0.792
357,0.6391
358,1.6922000000000001
359,1.3439
360,1.1321999999999999
361,1.202
362,0.8638
363,0.6769999999999999
364,0.5233
365,0.42990000000000006
366,1.478
367,1.2867000000000002
368,1.0903
369,0.6601
370,0.6142000000000001
371,0.4624
372,0.3847
373,0.2905
374,1.4335
375,1.1231
376,1.068
377,0.646
378,0.5346
379,0.3725
380,0.29710000000000003
381,0.2632
382,1.2893000000000001
383,0.9465
384,0.7398
385,0.519
386,0.3352
387,0.3104
388,0.20390000000000003
389,0.1461
390,0.7597
391,0.7468
392,0.5326
393,0.3836
394,0.2665
395,0.18939999999999999
396,0.1125
397,0.07289999999999999
398,0.5524
399,0.3559
400,0.3149
401,0.1673
402,0.1803
403,0.09090000000000001
404,0.0713
405,0.026000000000000002
406,0.2661
407,0.19990000000000002
408,0.1618
409,0.0708
410,0.0385
411,0.0383
412,0.014799999999999999
413,0.0311
414,0.1857
415,0.08449999999999999
416,0.0743
417,0.034999999999999996
418,0.034300000000000004
419,0.0114
420,0.0094
421,1.2429000000000001
422,1.4694
423,1.1563
424,1.0558999999999998
425,1.065
426,1.0192999999999999
427,0.916
428,1.9696000000000002
429,1.797
430,1.4162000000000001
431,1.4797
432,1.0828
433,0.982
434,0.6977
435,1.7654
436,1.7632
437,1.4609999999999999
438,1.3237
439,0.9266
440,0.7161
441,0.8429
442,1.7186
443,1.5941
444,1.2866
445,0.9686999999999999
446,0.8679
447,0.6731
448,0.49210000000000004
449,1.2996
450,1.3509
451,1.1095000000000002
452,1.0939
453,0.6228
454,0.44189999999999996
455,0.46580000000000005
456,1.3405
457,1.1602999999999999
458,0.7445999999999999
459,0.9178000000000001
460,0.3944
461,0.3489
462,0.24980000000000002
463,1.2345000000000002
464,0.8519
465,0.5315000000000001
466,0.4729
467,0.4375
468,0.3312
469,0.131
470,0.9722
471,0.5518
472,0.4856
473,0.4175
474,0.24620000000000003
475,0.17880000000000001
476,0.0805
477,0.5121
478,0.3109
479,0.31
480,0.1264
481,0.11810000000000001
482,0.097
483,0.0722
484,0.2822
485,0.22290000000000001
486,0.1214
487,0.1325
488,0.0412
489,0.0229
490,0.0059
491,0.18
492,0.0622
493,0.07339999999999999
494,0.0519
495,0.0294
496,0.0134
497,0.0173
498,1.4526999999999999
499,1.0571
500,1.7163
501,1.139
502,0.8734999999999999
503,1.4381
504,1.6468
505,2.2794
506,1.6469999999999998
507,1.1192
508,1.2749000000000001
509,0.9294
510,1.5086
511,1.3228
512,1.1974
513,0.9462999999999999
514,1.1756
515,0.8985
516,1.9433
517,1.4524
518,1.4699
519,1.108
520,0.9894999999999999
521,0.6143
522,1.4268
523,1.2398
524,1.0756999999999999
525,0.7604
526,0.78
527,0.5523
528,1.1728
529,1.0995
530,0.7917
531,0.7466999999999999
532,0.6294
533,0.3442
534,0.8643000000000001
535,1.1720000000000002
536,0.7282
537,0.6397
538,0.3665
539,0.2792
540,0.7322
541,0.6442
542,0.42190000000000005
543,0.4203
544,0.22799999999999998
545,0.18460000000000001
546,0.43390000000000006
547,0.3805
548,0.2169
549,0.26539999999999997
550,0.0675
551,0.0458
552,0.2622
553,0.17099999999999999
554,0.1145
555,0.0859
556,0.0507
557,0.023200000000000002
558,0.1646
559,0.0641
560,0.0782
561,0.042499999999999996
562,0.0118
563,0.0058000000000000005
564,1.6438
565,1.9091999999999998
566,1.6218
567,1.3727
568,1.455
569,2.4655
570,1.2013
571,1.3012000000000001
572,2.0786000000000002
573,1.7963999999999998
574,1.4314
575,1.375
576,1.8992
577,1.5237
578,1.4457
579,0.9169
580,1.6236000000000002
581,1.7238
582,1.0535999999999999
583,0.6159
584,1.2224
585,0.9377000000000001
586,0.7897000000000001
587,0.6639
588,1.1019999999999999
589,0.686
590,0.6894
591,0.41109999999999997
592,0.834
593,0.7149
594,0.4163
595,0.3189
596,0.4852
597,0.3869
598,0.1918
599,0.1453
600,0.20270000000000002
601,0.1644
602,0.1011
603,0.0722
604,0.118
605,0.0736
606,0.06860000000000001
