,data
0,0.08291632997283555
1,0.10591719712418202
2,0.11035612801195596
3,0.11289623432807194
4,0.11466661372402076
5,0.1160201517448857
6,0.11711282020117969
7,0.11802728638270119
8,0.11881237754333335
9,0.11949940598370357
10,0.12010966568318976
11,0.12065821798742216
12,0.12115609294192425
13,0.1216116374403271
14,0.12203130896502665
15,0.12242020133596784
16,0.12278243921028886
17,0.12312134785458709
18,0.12343969030484667
19,0.12373974017057116
20,0.11402352726950349
21,0.15235154613322907
22,0.1595010548958829
23,0.16355141310221724
24,0.16635702533047936
25,0.168492589582033
26,0.17021047507729067
27,0.17164422903688614
28,0.17287208610664573
29,0.17394435768273853
30,0.17489509156634556
31,0.17574834608830264
32,0.17652162501756302
33,0.17722819697689055
34,0.17787832509599866
35,0.17848009245084068
36,0.17904002756421283
37,0.17956338928164264
38,0.1800545669994042
39,0.1805171304006647
40,0.16996446060344345
41,0.2319454031232993
42,0.24276560350515142
43,0.24879665850398236
44,0.252933756541307
45,0.25606126763463377
46,0.2585634084939437
47,0.26064290196911294
48,0.26241700481951435
49,0.26396136206064835
50,0.2653269088138568
51,0.26654950309646863
52,0.26765501227702754
53,0.2686630652120893
54,0.26958883765881836
55,0.27044423643464877
56,0.27123893063609594
57,0.271980653641489
58,0.27267588049738284
59,0.2733297957394605
60,0.25918782590532435
61,0.3547811631600474
62,0.3696269635602668
63,0.3776788140746581
64,0.3831122566997749
65,0.3871725009158251
66,0.390391148758846
67,0.39304706866342
68,0.39529845974174954
69,0.3972477607692655
70,0.3989633704677379
71,0.40049313257149255
72,0.4018711312580787
73,0.40312325435504254
74,0.4042694955232924
75,0.40532543904214646
76,0.40630382658631264
77,0.40721475559786013
78,0.4080667133429633
79,0.4088663394485006
80,0.3945991462327585
81,0.5192774648828691
82,0.5352535647111787
83,0.5435167564898769
84,0.5489310715497324
85,0.5528919778835557
86,0.5559784734616464
87,0.5584910997368747
88,0.5605950252565259
89,0.5623977337387303
90,0.563969974152044
91,0.5653606897241918
92,0.5666039923267463
93,0.5677258230517683
94,0.5687461818253173
95,0.5696804826775801
96,0.5705414732321956
97,0.571339090355496
98,0.5720817320965961
99,0.5727757093600518
100,0.5608603570350073
101,0.6862358438200988
102,0.6964385145406459
103,0.7009516215843858
104,0.7035952318673385
105,0.7053624339887128
106,0.7066338618013246
107,0.7076006793455505
108,0.7083580738058732
109,0.7089689659373651
110,0.7094726793904156
111,0.7098953875213665
112,0.7102540221883689
113,0.7105614641376548
114,0.7108275175782545
115,0.7110593836251828
116,0.7112633449324338
117,0.7114439706257427
118,0.7116052244524677
119,0.7117495753564539
120,0.7362877719713614
121,0.7872007236560502
122,0.7811839167033864
123,0.776573871060393
124,0.7729457035029754
125,0.7699707830621784
126,0.7674499146529133
127,0.7652679043466899
128,0.763341210193329
129,0.7616176735165695
130,0.7600593774143487
131,0.7586380133605272
132,0.7573306843001231
133,0.7561202685458106
134,0.7549935614849289
135,0.7539397359373341
136,0.752950291592317
137,0.7520180427308651
138,0.751137022324746
139,0.7503017850268983
140,0.8323822463771267
141,0.7478545444001605
142,0.7219174966615448
143,0.7068951812662574
144,0.6964111601013776
145,0.6884069969556249
146,0.6819584333702651
147,0.6765756014777099
148,0.6719648407548071
149,0.6679387270457178
150,0.6643708940139299
151,0.6611715229835142
152,0.6582734094226776
153,0.6556263362727367
154,0.653192058004507
155,0.650940456917501
156,0.6488468293414336
157,0.6468914467616002
158,0.6450576139791779
159,0.6433317403716157
160,0.7874454608670594
161,0.5689433969582991
162,0.5306401932313237
163,0.5100046162653032
164,0.49615530434019495
165,0.48585342134157683
166,0.4777151132600964
167,0.47102307226900775
168,0.465364232864392
169,0.4604747440249296
170,0.4561810057777351
171,0.4523612879901263
172,0.44892573444700246
173,0.44580768839688467
174,0.4429569546550232
175,0.44033458723543006
176,0.4379079541003563
177,0.43565158482472693
178,0.4335436905879256
179,0.4315672540838079
180,0.6178709469569936
181,0.31224110690931106
182,0.2781579718997147
183,0.26102614337376273
184,0.24994718473609584
185,0.24190618307481976
186,0.23566948467555981
187,0.2306131700951185
188,0.2263882312883106
189,0.22277296935714203
190,0.2196249630941454
191,0.21684545630260077
192,0.21436174298751476
193,0.21212055187360696
194,0.2100824001161214
195,0.20821706728166506
196,0.20649866543130546
197,0.2049074142138873
198,0.20342619451895255
199,0.20204207520820844
200,0.3782418008237962
201,0.10239154836949227
202,0.0852970791624337
203,0.07750171702994904
204,0.07270651354288887
205,0.0693362849743859
206,0.06678236704134616
207,0.0647481095651584
208,0.06307273666097635
209,0.06165575571645085
210,0.06043423999096693
211,0.05936518479600234
212,0.05841708079103963
213,0.057567191014142906
214,0.05679895835170025
215,0.0560998879084844
216,0.05545911057317986
217,0.05486847905340013
218,0.054320892581960496
219,0.053811129492258594
220,0.19354934009072133
221,0.01294701457243398
222,0.009650322839526698
223,0.008313334753227587
224,0.007537569331948882
225,0.007012357400973833
226,0.006625016957220576
227,0.006322848470869356
228,0.006078215566657427
229,0.005874114946324676
230,0.0057002766459260164
231,0.005549782073570067
232,0.005417511346793205
233,0.005299861302298166
234,0.005194289474699516
235,0.005098915757965229
236,0.005012037982938213
237,0.004932421386310167
238,0.004858965977699282
239,0.004790897723751906
