name,stat,syst
149,0.0623,0.034
150,0.051500000000000004,0.027600000000000003
151,0.0411,0.020200000000000003
152,0.0372,0.0196
153,0.0337,0.0227
154,0.028499999999999998,0.0201
155,0.0626,0.0487
156,0.057199999999999994,0.042499999999999996
157,0.047299999999999995,0.0254
158,0.0437,0.029599999999999998
159,0.0327,0.0109
160,0.029099999999999997,0.0241
161,0.019200000000000002,0.008400000000000001
162,0.0371,0.048
163,0.033,0.0279
164,0.028699999999999996,0.0134
165,0.0233,0.0154
166,0.0188,0.0072
167,0.014000000000000002,0.0085
168,0.0298,0.055700000000000006
169,0.0274,0.0358
170,0.020999999999999998,0.0179
171,0.0161,0.0112
172,0.0114,0.0036
173,0.0106,0.0062
174,0.0227,0.0388
175,0.0171,0.0196
176,0.016800000000000002,0.013500000000000002
177,0.011600000000000001,0.0095
178,0.0076,0.004399999999999999
179,0.0059,0.0026
180,0.0128,0.0235
181,0.011300000000000001,0.0157
182,0.0095,0.011
183,0.0066,0.0049
184,0.0036999999999999997,0.0014
185,0.1329,0.0944
186,0.1396,0.09090000000000001
187,0.11220000000000001,0.033
188,0.1206,0.1059
189,0.11579999999999999,0.060899999999999996
190,0.10129999999999999,0.08209999999999999
191,0.10289999999999999,0.08159999999999999
192,0.1172,0.0637
193,0.1142,0.0606
194,0.1011,0.049
195,0.1028,0.0745
196,0.0887,0.0633
197,0.0836,0.0715
198,0.0723,0.058499999999999996
199,0.1042,0.06520000000000001
200,0.10700000000000001,0.05639999999999999
201,0.0958,0.0836
202,0.0901,0.055900000000000005
203,0.076,0.054900000000000004
204,0.0653,0.0335
205,0.0573,0.0475
206,0.0884,0.0446
207,0.0889,0.0637
208,0.0814,0.047299999999999995
209,0.073,0.045
210,0.0543,0.0374
211,0.0536,0.0323
212,0.0454,0.0252
213,0.0907,0.0439
214,0.0874,0.0433
215,0.0738,0.0443
216,0.0608,0.027500000000000004
217,0.0509,0.0298
218,0.0501,0.0369
219,0.0423,0.026600000000000002
220,0.0836,0.0365
221,0.07339999999999999,0.0246
222,0.0588,0.02
223,0.0581,0.0225
224,0.0479,0.02
225,0.0427,0.0256
226,0.033800000000000004,0.0194
227,0.08020000000000001,0.0524
228,0.0732,0.0398
229,0.0666,0.0237
230,0.0501,0.02
231,0.042499999999999996,0.0262
232,0.030199999999999998,0.0144
233,0.0273,0.0118
234,0.0441,0.0499
235,0.0424,0.0229
236,0.0349,0.0194
237,0.029199999999999997,0.012
238,0.0183,0.0052
239,0.0147,0.0050999999999999995
240,0.015,0.010100000000000001
241,0.0376,0.0528
242,0.0322,0.0323
243,0.025,0.0134
244,0.0187,0.0095
245,0.0159,0.0076
246,0.014499999999999999,0.011899999999999999
247,0.024399999999999998,0.0313
248,0.018,0.015099999999999999
249,0.019700000000000002,0.0187
250,0.014199999999999999,0.0057
251,0.0099,0.0026
252,0.0077,0.0023
253,0.013000000000000001,0.0179
254,0.0132,0.0114
255,0.008799999999999999,0.007299999999999999
256,0.0066,0.0043
257,0.0075,0.0072
258,0.004399999999999999,0.0019
259,0.1051,0.0623
260,0.123,0.05450000000000001
261,0.1083,0.0765
262,0.10800000000000001,0.057999999999999996
263,0.0905,0.0566
264,0.0905,0.047299999999999995
265,0.0779,0.0548
266,0.10640000000000001,0.0723
267,0.10969999999999999,0.0795
268,0.0959,0.0633
269,0.0911,0.058399999999999994
270,0.0837,0.0785
271,0.0713,0.0514
272,0.072,0.0703
273,0.101,0.059399999999999994
274,0.0957,0.0438
275,0.0886,0.063
276,0.07970000000000001,0.06
277,0.06899999999999999,0.06570000000000001
278,0.0571,0.046200000000000005
279,0.0573,0.053200000000000004
280,0.08549999999999999,0.0451
281,0.0769,0.041299999999999996
282,0.074,0.0443
283,0.0611,0.0346
284,0.053000000000000005,0.0387
285,0.0469,0.0283
286,0.0448,0.0314
287,0.0866,0.0465
288,0.0753,0.039400000000000004
289,0.06520000000000001,0.033
290,0.05500000000000001,0.033600000000000005
291,0.0548,0.0264
292,0.040400000000000005,0.0246
293,0.0376,0.0258
294,0.0814,0.05550000000000001
295,0.06889999999999999,0.0435
296,0.058899999999999994,0.027000000000000003
297,0.0469,0.022600000000000002
298,0.0403,0.0245
299,0.037,0.0182
300,0.029099999999999997,0.0157
301,0.0693,0.0366
302,0.0627,0.0422
303,0.05669999999999999,0.0299
304,0.0407,0.019200000000000002
305,0.033800000000000004,0.0127
306,0.0288,0.014000000000000002
307,0.0262,0.0201
308,0.0418,0.044
309,0.0366,0.0258
310,0.030199999999999998,0.0162
311,0.026000000000000002,0.0103
312,0.0194,0.0072
313,0.0144,0.007000000000000001
314,0.013000000000000001,0.0050999999999999995
315,0.0315,0.0371
316,0.0283,0.03
317,0.023100000000000002,0.0196
318,0.017599999999999998,0.0045
319,0.013600000000000001,0.0052
320,0.0091,0.0027
321,0.008400000000000001,0.003
322,0.023899999999999998,0.0382
323,0.0193,0.0144
324,0.016,0.014000000000000002
325,0.0131,0.008400000000000001
326,0.0099,0.0062
327,0.006,0.0013
328,0.011899999999999999,0.013600000000000001
329,0.0106,0.0114
330,0.009600000000000001,0.0089
331,0.0079,0.0057
332,0.0049,0.0024000000000000002
333,0.0043,0.0018
334,0.1538,0.10029999999999999
335,0.1513,0.054400000000000004
336,0.1385,0.0388
337,0.1385,0.0649
338,0.1417,0.0829
339,0.134,0.0754
340,0.1089,0.054200000000000005
341,0.0991,0.0509
342,0.1439,0.0822
343,0.1538,0.0779
344,0.14730000000000001,0.0953
345,0.1355,0.0715
346,0.119,0.074
347,0.1095,0.0781
348,0.1083,0.11539999999999999
349,0.0824,0.0429
350,0.1296,0.0751
351,0.1318,0.0664
352,0.1247,0.0645
353,0.10400000000000001,0.056799999999999996
354,0.0887,0.0516
355,0.07970000000000001,0.055600000000000004
356,0.08449999999999999,0.065
357,0.0753,0.06470000000000001
358,0.11810000000000001,0.0737
359,0.1052,0.059199999999999996
360,0.0936,0.034
361,0.09509999999999999,0.057499999999999996
362,0.0784,0.034999999999999996
363,0.0688,0.034499999999999996
364,0.059699999999999996,0.044
365,0.056100000000000004,0.034499999999999996
366,0.10980000000000001,0.06420000000000001
367,0.1042,0.0511
368,0.094,0.04
369,0.0698,0.0325
370,0.0669,0.035699999999999996
371,0.0573,0.02
372,0.051000000000000004,0.0187
373,0.0446,0.027000000000000003
374,0.1099,0.0774
375,0.0994,0.0612
376,0.0957,0.032600000000000004
377,0.071,0.0209
378,0.0616,0.0213
379,0.051500000000000004,0.029599999999999998
380,0.046400000000000004,0.034499999999999996
381,0.0439,0.0198
382,0.1056,0.0706
383,0.0915,0.0466
384,0.0791,0.0329
385,0.0635,0.022
386,0.0502,0.016
387,0.0485,0.014199999999999999
388,0.0383,0.013800000000000002
389,0.0325,0.0060999999999999995
390,0.054900000000000004,0.055400000000000005
391,0.057499999999999996,0.0486
392,0.048299999999999996,0.0293
393,0.040100000000000004,0.0237
394,0.0323,0.011
395,0.026000000000000002,0.0126
396,0.02,0.0049
397,0.0158,0.008
398,0.047099999999999996,0.08549999999999999
399,0.038400000000000004,0.036699999999999997
400,0.0349,0.0358
401,0.0253,0.0117
402,0.025500000000000002,0.0082
403,0.0186,0.008
404,0.0157,0.0067
405,0.009600000000000001,0.0026
406,0.0299,0.046
407,0.027200000000000002,0.028199999999999996
408,0.0253,0.013000000000000001
409,0.0156,0.0092
410,0.0106,0.0033
411,0.0121,0.006500000000000001
412,0.0068000000000000005,0.0021000000000000003
413,0.0108,0.0033
414,0.0218,0.0396
415,0.014799999999999999,0.0183
416,0.015099999999999999,0.0124
417,0.010199999999999999,0.0075
418,0.0098,0.0055
419,0.0059,0.001
420,0.005,0.0018
421,0.2062,0.052500000000000005
422,0.2202,0.1176
423,0.1907,0.060899999999999996
424,0.18109999999999998,0.051500000000000004
425,0.181,0.13
426,0.1696,0.0849
427,0.1627,0.11939999999999999
428,0.2189,0.1189
429,0.2051,0.0943
430,0.1804,0.0466
431,0.1729,0.0596
432,0.145,0.09509999999999999
433,0.14250000000000002,0.0902
434,0.11379999999999998,0.0641
435,0.1767,0.1109
436,0.1778,0.054000000000000006
437,0.15089999999999998,0.0794
438,0.1443,0.0658
439,0.12,0.0658
440,0.1018,0.0711
441,0.1146,0.0723
442,0.1563,0.0736
443,0.1522,0.0696
444,0.1299,0.048
445,0.1119,0.0459
446,0.101,0.047799999999999995
447,0.092,0.0414
448,0.0761,0.0521
449,0.1358,0.0809
450,0.1382,0.0743
451,0.1214,0.040100000000000004
452,0.122,0.0419
453,0.0856,0.0346
454,0.0718,0.0372
455,0.0791,0.0466
456,0.1402,0.081
457,0.1299,0.0752
458,0.0986,0.0322
459,0.1155,0.0917
460,0.07089999999999999,0.0251
461,0.0653,0.0153
462,0.057999999999999996,0.027000000000000003
463,0.1339,0.1031
464,0.11220000000000001,0.060399999999999995
465,0.0814,0.0209
466,0.07980000000000001,0.026500000000000003
467,0.0747,0.023100000000000002
468,0.0628,0.0322
469,0.039,0.013300000000000001
470,0.08299999999999999,0.092
471,0.0636,0.039900000000000005
472,0.056799999999999996,0.0355
473,0.052700000000000004,0.0249
474,0.0405,0.0152
475,0.0335,0.014199999999999999
476,0.0222,0.0073999999999999995
477,0.05689999999999999,0.071
478,0.0432,0.040400000000000005
479,0.044700000000000004,0.0199
480,0.027800000000000002,0.0095
481,0.0268,0.0066
482,0.0254,0.0067
483,0.022,0.0079
484,0.0393,0.0616
485,0.0363,0.033600000000000005
486,0.0241,0.0189
487,0.0294,0.0221
488,0.015,0.0047
489,0.0106,0.0024000000000000002
490,0.0059,0.0009
491,0.027200000000000002,0.0337
492,0.014299999999999998,0.0127
493,0.018099999999999998,0.009
494,0.0156,0.0103
495,0.0112,0.0034000000000000002
496,0.0081,0.0029000000000000002
497,0.009600000000000001,0.0026
498,0.3288,0.1139
499,0.2702,0.058499999999999996
500,0.337,0.0806
501,0.2618,0.0759
502,0.231,0.0869
503,0.3116,0.2266
504,0.2747,0.1008
505,0.3231,0.1499
506,0.2677,0.047299999999999995
507,0.2077,0.0892
508,0.2279,0.1286
509,0.19190000000000002,0.0889
510,0.23220000000000002,0.1055
511,0.20800000000000002,0.0842
512,0.19290000000000002,0.0528
513,0.1671,0.0638
514,0.2008,0.1055
515,0.173,0.0916
516,0.2395,0.1217
517,0.1998,0.0865
518,0.1888,0.06870000000000001
519,0.1662,0.060399999999999995
520,0.1636,0.0876
521,0.1203,0.033
522,0.20190000000000002,0.0538
523,0.1778,0.08020000000000001
524,0.1627,0.053500000000000006
525,0.1339,0.0505
526,0.13879999999999998,0.0761
527,0.1232,0.073
528,0.1799,0.0975
529,0.179,0.0625
530,0.1343,0.034100000000000005
531,0.1383,0.037
532,0.135,0.0837
533,0.0953,0.0448
534,0.1534,0.0716
535,0.17909999999999998,0.097
536,0.1437,0.0392
537,0.12589999999999998,0.0279
538,0.10149999999999999,0.0289
539,0.0842,0.039400000000000004
540,0.09809999999999999,0.077
541,0.09090000000000001,0.0305
542,0.0721,0.028199999999999996
543,0.071,0.0227
544,0.0543,0.0185
545,0.048,0.0082
546,0.0696,0.0581
547,0.06860000000000001,0.0548
548,0.0516,0.0117
549,0.05639999999999999,0.0245
550,0.028199999999999996,0.0095
551,0.0234,0.008
552,0.0482,0.0591
553,0.040400000000000005,0.0229
554,0.0344,0.0233
555,0.0299,0.0091
556,0.0218,0.0041
557,0.016800000000000002,0.004399999999999999
558,0.0339,0.0317
559,0.019700000000000002,0.007299999999999999
560,0.0241,0.013500000000000002
561,0.0184,0.0085
562,0.012,0.0028
563,0.0031,0.0007
564,0.3623,0.0874
565,0.3617,0.11410000000000001
566,0.34249999999999997,0.1014
567,0.3096,0.1381
568,0.261,0.0898
569,0.3545,0.1557
570,0.22240000000000001,0.055200000000000006
571,0.2453,0.14679999999999999
572,0.2717,0.1357
573,0.2433,0.09090000000000001
574,0.2191,0.10300000000000001
575,0.2233,0.1476
576,0.2279,0.0989
577,0.2032,0.046200000000000005
578,0.1982,0.066
579,0.154,0.0736
580,0.2145,0.1165
581,0.2211,0.0838
582,0.1675,0.0339
583,0.12250000000000001,0.0366
584,0.1774,0.0937
585,0.1541,0.0351
586,0.1434,0.035199999999999995
587,0.1355,0.0501
588,0.1639,0.0889
589,0.1282,0.046400000000000004
590,0.13240000000000002,0.0316
591,0.1004,0.040999999999999995
592,0.0979,0.05639999999999999
593,0.09609999999999999,0.0332
594,0.06870000000000001,0.0174
595,0.058899999999999994,0.0158
596,0.06810000000000001,0.0456
597,0.0625,0.036199999999999996
598,0.0456,0.007000000000000001
599,0.0391,0.014099999999999998
600,0.0388,0.038900000000000004
601,0.037,0.018
602,0.028499999999999998,0.0082
603,0.0253,0.0056
604,0.023799999999999998,0.0279
605,0.02,0.008
606,0.0199,0.0126
